employee_id,survey_date,engagement_score,satisfaction_score,work_life_balance_score,survey_year,survey_month
1499,2022-11-28,4,2,3.0,2022,11
1500,2023-07-24,1,4,4.0,2023,7
1501,2023-05-08,5,4,4.0,2023,5
1502,2023-06-08,5,3,5.0,2023,6
1503,2022-10-24,2,2,4.0,2022,10
1504,2022-10-23,5,3,2.0,2022,10
1505,2022-11-02,2,5,4.0,2022,11
1506,2023-05-08,2,3,2.0,2023,5
1507,2023-01-19,1,2,1.0,2023,1
1508,2022-10-07,4,3,2.0,2022,10
1509,2022-09-25,5,1,3.0,2022,9
1510,2023-04-06,2,3,3.0,2023,4
1511,2022-09-17,2,3,2.0,2022,9
1512,2023-04-18,4,5,2.0,2023,4
1513,2022-11-18,5,3,5.0,2022,11
1514,2023-05-08,1,3,2.0,2023,5
1515,2022-12-14,2,3,1.0,2022,12
1516,2023-07-16,1,5,3.0,2023,7
1517,2023-01-22,4,5,3.0,2023,1
1518,2022-09-28,4,4,2.0,2022,9
1519,2023-02-25,1,3,1.0,2023,2
1520,2023-04-05,2,2,5.0,2023,4
1521,2023-06-11,4,1,3.0,2023,6
1522,2022-12-03,3,4,5.0,2022,12
1523,2022-09-20,4,4,3.0,2022,9
1524,2023-01-17,4,1,2.0,2023,1
1525,2022-10-29,2,4,1.0,2022,10
1526,2023-01-20,2,3,3.0,2023,1
1527,2023-06-02,1,1,3.0,2023,6
1528,2023-02-25,5,5,2.0,2023,2
1529,2023-04-28,3,1,3.0,2023,4
1530,2022-10-31,1,2,3.0,2022,10
1531,2022-08-23,5,5,3.0,2022,8
1532,2023-08-04,5,2,2.0,2023,8
1533,2023-06-27,1,3,2.0,2023,6
1534,2022-08-12,1,1,5.0,2022,8
1535,2022-12-08,4,2,1.0,2022,12
1536,2023-03-19,5,3,5.0,2023,3
1537,2022-08-06,5,2,4.0,2022,8
1538,2022-11-11,2,4,5.0,2022,11
1539,2023-01-22,4,4,5.0,2023,1
1540,2023-01-24,2,4,2.0,2023,1
1541,2022-12-26,1,4,1.0,2022,12
1542,2023-07-31,5,4,4.0,2023,7
1543,2023-01-07,4,1,1.0,2023,1
1544,2023-06-20,5,1,5.0,2023,6
1545,2022-08-21,2,4,2.0,2022,8
1546,2023-05-26,3,1,5.0,2023,5
1547,2022-09-24,4,4,4.0,2022,9
1548,2023-06-14,1,4,4.0,2023,6
1549,2023-07-07,2,3,1.0,2023,7
1550,2023-03-04,2,3,3.0,2023,3
1551,2023-07-08,4,4,2.0,2023,7
1552,2023-05-31,3,2,4.0,2023,5
1553,2023-01-12,3,1,5.0,2023,1
1554,2023-06-08,1,3,3.0,2023,6
1555,2022-12-19,5,1,2.0,2022,12
1556,2022-10-07,4,5,2.0,2022,10
1557,2022-08-19,4,1,2.0,2022,8
1558,2022-10-09,3,5,2.0,2022,10
1559,2023-02-04,3,1,3.0,2023,2
1560,2023-01-23,1,2,4.0,2023,1
1561,2023-04-01,5,1,3.0,2023,4
1562,2023-04-21,3,2,1.0,2023,4
1563,2023-04-23,1,4,3.0,2023,4
1564,2022-12-20,4,1,4.0,2022,12
1565,2023-06-16,5,4,5.0,2023,6
1566,2023-07-25,1,4,1.0,2023,7
1567,2023-04-12,4,2,4.0,2023,4
1568,2022-10-04,1,2,3.0,2022,10
1569,2023-03-08,1,3,1.0,2023,3
1570,2022-08-07,1,4,5.0,2022,8
1571,2023-06-04,3,2,4.0,2023,6
1572,2022-10-17,2,4,3.0,2022,10
1573,2023-06-10,1,1,3.0,2023,6
1574,2023-06-10,4,3,2.0,2023,6
1575,2022-11-16,2,3,2.0,2022,11
1576,2023-05-07,5,2,3.0,2023,5
1577,2023-03-29,5,2,1.0,2023,3
1578,2023-02-03,5,5,1.0,2023,2
1579,2023-04-15,1,3,1.0,2023,4
1580,2023-04-23,1,1,5.0,2023,4
1581,2022-12-11,1,3,5.0,2022,12
1582,2022-11-04,2,1,5.0,2022,11
1583,2023-06-27,3,3,3.0,2023,6
1584,2023-03-18,4,1,4.0,2023,3
1585,2022-12-23,5,4,4.0,2022,12
1586,2023-07-16,3,3,4.0,2023,7
1587,2023-06-27,4,5,3.0,2023,6
1588,2023-07-21,1,5,5.0,2023,7
1589,2023-04-26,2,1,1.0,2023,4
1590,2023-04-20,5,1,3.0,2023,4
1591,2023-05-10,4,3,1.0,2023,5
1592,2023-06-06,1,1,4.0,2023,6
1593,2022-10-02,1,4,1.0,2022,10
1594,2022-12-08,1,1,4.0,2022,12
1595,2023-01-12,3,4,3.0,2023,1
1596,2023-02-10,4,4,1.0,2023,2
1597,2023-07-23,2,1,4.0,2023,7
1598,2023-05-28,2,5,5.0,2023,5
1599,2022-09-13,4,5,2.0,2022,9
1600,2023-04-28,5,3,2.0,2023,4
1601,2023-01-05,4,2,5.0,2023,1
1602,2023-04-01,2,1,3.0,2023,4
1603,2022-08-31,2,5,1.0,2022,8
1604,2023-01-28,1,5,1.0,2023,1
1605,2023-05-08,2,3,3.0,2023,5
1606,2023-06-28,5,4,3.0,2023,6
1607,2023-03-18,3,5,5.0,2023,3
1608,2022-12-11,2,4,3.0,2022,12
1609,2023-04-13,5,5,4.0,2023,4
1610,2022-10-23,4,5,5.0,2022,10
1611,2023-05-21,1,2,2.0,2023,5
1612,2022-12-13,5,5,3.0,2022,12
1613,2022-09-07,4,2,1.0,2022,9
1614,2023-04-10,1,4,2.0,2023,4
1615,2023-07-27,1,1,3.0,2023,7
1616,2023-01-29,3,4,1.0,2023,1
1617,2023-02-08,5,1,2.0,2023,2
1618,2022-11-16,2,5,4.0,2022,11
1619,2023-01-05,4,2,2.0,2023,1
1620,2022-10-30,5,3,2.0,2022,10
1621,2023-05-21,4,1,3.0,2023,5
1622,2023-04-29,1,5,5.0,2023,4
1623,2022-12-18,1,2,2.0,2022,12
1624,2023-07-24,5,1,3.0,2023,7
1625,2022-08-16,5,2,2.0,2022,8
1626,2023-01-11,3,4,5.0,2023,1
1627,2022-08-06,4,4,1.0,2022,8
1628,2023-04-12,4,4,2.0,2023,4
1629,2022-09-23,1,2,4.0,2022,9
1630,2023-02-25,4,3,2.0,2023,2
1631,2023-06-24,2,4,1.0,2023,6
1632,2023-03-12,5,4,4.0,2023,3
1633,2022-12-09,4,3,2.0,2022,12
1634,2023-01-13,2,3,1.0,2023,1
1635,2022-12-19,4,4,2.0,2022,12
1636,2022-10-14,4,5,2.0,2022,10
1637,2022-10-20,4,1,2.0,2022,10
1638,2023-05-08,2,4,5.0,2023,5
1639,2022-10-12,1,2,1.0,2022,10
1640,2022-12-19,2,4,1.0,2022,12
1641,2023-03-18,5,4,4.0,2023,3
1642,2023-04-14,3,2,2.0,2023,4
1643,2022-08-23,5,3,4.0,2022,8
1644,2023-04-01,3,1,1.0,2023,4
1645,2022-09-26,5,5,5.0,2022,9
1646,2023-01-20,2,2,1.0,2023,1
1647,2023-02-16,4,2,5.0,2023,2
1648,2022-12-16,4,4,5.0,2022,12
1649,2023-07-28,3,1,2.0,2023,7
1650,2023-03-29,5,1,3.0,2023,3
1651,2022-11-01,4,4,4.0,2022,11
1652,2023-06-09,1,4,4.0,2023,6
1653,2022-12-02,2,4,5.0,2022,12
1654,2023-06-11,2,3,3.0,2023,6
1655,2022-09-25,3,1,2.0,2022,9
1656,2022-09-30,1,4,5.0,2022,9
1657,2023-07-29,1,5,1.0,2023,7
1658,2022-08-07,2,1,2.0,2022,8
1659,2023-07-11,4,5,5.0,2023,7
1660,2023-06-17,5,5,1.0,2023,6
1661,2023-02-25,5,4,4.0,2023,2
1662,2023-05-17,2,4,5.0,2023,5
1663,2023-03-10,4,2,4.0,2023,3
1664,2023-02-12,2,1,1.0,2023,2
1665,2022-08-23,4,2,3.0,2022,8
1666,2022-08-12,3,3,4.0,2022,8
1667,2022-10-24,1,3,5.0,2022,10
1668,2022-10-01,2,1,3.0,2022,10
1669,2022-09-13,3,1,2.0,2022,9
1670,2022-08-11,2,2,2.0,2022,8
1671,2023-07-08,5,3,5.0,2023,7
1672,2022-10-08,1,3,4.0,2022,10
1673,2022-08-19,3,5,5.0,2022,8
1674,2022-10-04,1,5,5.0,2022,10
1675,2023-01-25,4,1,4.0,2023,1
1676,2023-03-27,2,5,1.0,2023,3
1677,2023-03-10,5,4,5.0,2023,3
1678,2023-06-21,2,1,1.0,2023,6
1679,2023-08-01,5,4,3.0,2023,8
1680,2023-03-01,5,4,5.0,2023,3
1681,2023-05-30,2,3,4.0,2023,5
1682,2023-04-15,5,3,4.0,2023,4
1683,2022-12-29,2,4,4.0,2022,12
1684,2022-12-30,2,4,3.0,2022,12
1685,2023-01-18,1,4,2.0,2023,1
1686,2023-02-06,2,4,2.0,2023,2
1687,2023-08-03,3,4,5.0,2023,8
1688,2022-11-12,1,4,5.0,2022,11
1689,2023-04-26,5,3,5.0,2023,4
1690,2022-11-12,3,1,5.0,2022,11
1691,2022-11-30,3,1,2.0,2022,11
1692,2023-06-25,2,2,1.0,2023,6
1693,2022-12-18,3,5,1.0,2022,12
1694,2022-08-31,3,5,3.0,2022,8
1695,2023-05-25,3,3,3.0,2023,5
1696,2023-05-27,4,4,1.0,2023,5
1697,2022-10-15,1,5,2.0,2022,10
1698,2023-03-21,3,5,4.0,2023,3
1699,2023-04-25,2,4,3.0,2023,4
1700,2023-05-04,5,2,4.0,2023,5
1701,2023-04-29,5,3,2.0,2023,4
1702,2023-01-20,4,1,2.0,2023,1
1703,2023-02-16,1,1,4.0,2023,2
1704,2023-04-06,4,4,3.0,2023,4
1705,2023-04-02,4,4,1.0,2023,4
1706,2023-06-19,3,2,5.0,2023,6
1707,2022-10-21,5,4,3.0,2022,10
1708,2023-01-29,4,5,4.0,2023,1
1709,2023-05-10,5,4,2.0,2023,5
1710,2023-07-03,1,2,3.0,2023,7
1711,2023-05-05,5,1,4.0,2023,5
1712,2023-05-12,3,2,3.0,2023,5
1713,2022-10-11,4,4,5.0,2022,10
1714,2023-02-27,1,2,3.0,2023,2
1715,2023-04-16,2,2,5.0,2023,4
1716,2023-01-15,2,1,1.0,2023,1
1717,2023-03-06,4,2,5.0,2023,3
1718,2023-07-19,5,4,5.0,2023,7
1719,2023-03-29,2,3,1.0,2023,3
1720,2023-07-10,4,3,2.0,2023,7
1721,2023-06-30,5,4,4.0,2023,6
1722,2023-03-16,2,2,4.0,2023,3
1723,2022-09-16,5,1,5.0,2022,9
1724,2022-09-22,4,2,2.0,2022,9
1725,2023-04-09,2,4,5.0,2023,4
1726,2023-06-14,3,5,3.0,2023,6
1727,2022-12-22,4,2,4.0,2022,12
1728,2023-08-01,1,4,2.0,2023,8
1729,2023-02-15,1,1,2.0,2023,2
1730,2023-07-03,2,4,4.0,2023,7
1731,2023-06-23,1,4,1.0,2023,6
1732,2022-10-24,1,5,4.0,2022,10
1733,2022-10-26,4,5,3.0,2022,10
1734,2023-04-04,4,1,4.0,2023,4
1735,2023-05-10,4,4,5.0,2023,5
1736,2023-04-21,3,1,3.0,2023,4
1737,2023-03-30,4,5,2.0,2023,3
1738,2022-11-13,4,1,2.0,2022,11
1739,2022-10-10,2,5,1.0,2022,10
1740,2022-09-20,5,4,4.0,2022,9
1741,2022-08-22,3,4,2.0,2022,8
1742,2023-05-20,5,5,3.0,2023,5
1743,2023-04-20,4,1,5.0,2023,4
1744,2023-05-02,2,1,4.0,2023,5
1745,2022-11-14,4,4,3.0,2022,11
1746,2023-06-20,4,3,4.0,2023,6
1747,2023-03-28,1,4,4.0,2023,3
1748,2023-02-12,3,2,4.0,2023,2
1749,2022-08-05,1,4,5.0,2022,8
1750,2022-11-13,1,2,5.0,2022,11
1751,2022-08-24,4,4,1.0,2022,8
1752,2022-12-11,2,1,2.0,2022,12
1753,2023-05-30,5,3,3.0,2023,5
1754,2022-12-29,5,5,1.0,2022,12
1755,2022-10-17,4,1,1.0,2022,10
1756,2023-06-27,2,4,4.0,2023,6
1757,2022-08-18,5,4,5.0,2022,8
1758,2022-08-18,5,3,5.0,2022,8
1759,2022-09-16,5,2,4.0,2022,9
1760,2023-03-16,5,3,2.0,2023,3
1761,2023-02-20,3,2,1.0,2023,2
1762,2023-03-19,3,3,5.0,2023,3
1763,2022-08-18,4,2,4.0,2022,8
1764,2023-03-13,2,3,5.0,2023,3
1765,2022-12-24,5,5,2.0,2022,12
1766,2023-05-23,1,5,2.0,2023,5
1767,2022-08-09,4,1,1.0,2022,8
1768,2023-02-11,3,3,3.0,2023,2
1769,2023-02-10,4,3,5.0,2023,2
1770,2023-02-24,1,3,5.0,2023,2
1771,2023-06-03,3,2,1.0,2023,6
1772,2023-01-01,3,4,5.0,2023,1
1773,2022-11-20,5,5,2.0,2022,11
1774,2022-12-09,1,1,2.0,2022,12
1775,2023-05-10,4,2,3.0,2023,5
1776,2023-01-16,3,2,3.0,2023,1
1777,2023-02-02,1,3,1.0,2023,2
1778,2022-11-19,3,5,4.0,2022,11
1779,2022-08-22,5,3,4.0,2022,8
1780,2023-06-03,2,3,2.0,2023,6
1781,2022-09-27,2,2,4.0,2022,9
1782,2023-07-07,3,4,1.0,2023,7
1783,2023-04-21,5,2,4.0,2023,4
1784,2023-02-23,2,3,1.0,2023,2
1785,2022-08-08,4,4,5.0,2022,8
1786,2023-06-03,4,2,1.0,2023,6
1787,2023-02-23,2,5,3.0,2023,2
1788,2023-08-04,2,5,1.0,2023,8
1789,2022-10-07,4,3,1.0,2022,10
1790,2022-10-11,4,5,4.0,2022,10
1791,2022-09-18,4,5,3.0,2022,9
1792,2022-09-12,2,3,5.0,2022,9
1793,2022-09-04,1,1,2.0,2022,9
1794,2023-05-17,4,4,2.0,2023,5
1795,2023-06-10,5,1,4.0,2023,6
1796,2022-11-23,3,5,2.0,2022,11
1797,2023-05-03,3,3,5.0,2023,5
1798,2023-01-27,3,2,4.0,2023,1
1799,2023-04-28,2,5,3.0,2023,4
1800,2023-02-03,4,3,5.0,2023,2
1801,2023-06-02,3,4,3.0,2023,6
1802,2023-05-21,4,2,5.0,2023,5
1803,2023-01-19,1,3,1.0,2023,1
1804,2023-04-14,3,3,5.0,2023,4
1805,2023-07-09,3,3,1.0,2023,7
1806,2022-08-05,1,2,5.0,2022,8
1807,2023-02-03,1,4,4.0,2023,2
1808,2023-04-25,5,2,4.0,2023,4
1809,2023-04-07,5,2,1.0,2023,4
1810,2023-07-06,5,1,4.0,2023,7
1811,2022-09-11,2,5,1.0,2022,9
1812,2022-12-05,4,2,5.0,2022,12
1813,2023-06-03,3,5,3.0,2023,6
1814,2023-04-15,3,3,1.0,2023,4
1815,2022-10-23,1,4,5.0,2022,10
1816,2023-04-03,4,3,1.0,2023,4
1817,2023-02-28,3,1,5.0,2023,2
1818,2023-06-25,3,1,3.0,2023,6
1819,2022-12-11,3,1,1.0,2022,12
1820,2023-03-23,5,4,3.0,2023,3
1821,2022-11-03,1,2,1.0,2022,11
1822,2022-08-27,5,2,2.0,2022,8
1823,2023-05-12,4,4,3.0,2023,5
1824,2023-03-15,3,1,1.0,2023,3
1825,2022-10-27,1,3,3.0,2022,10
1826,2022-09-28,3,2,5.0,2022,9
1827,2022-09-25,1,3,5.0,2022,9
1828,2022-11-27,3,3,2.0,2022,11
1829,2022-08-19,2,1,2.0,2022,8
1830,2023-07-12,1,4,1.0,2023,7
1831,2023-03-25,2,2,2.0,2023,3
1832,2022-08-06,1,2,4.0,2022,8
1833,2023-01-23,4,3,2.0,2023,1
1834,2022-12-08,4,5,1.0,2022,12
1835,2023-04-11,5,2,2.0,2023,4
1836,2022-10-06,1,4,3.0,2022,10
1837,2023-01-01,1,3,3.0,2023,1
1838,2023-07-01,2,1,1.0,2023,7
1839,2023-04-28,3,3,3.0,2023,4
1840,2022-08-24,5,1,4.0,2022,8
1841,2023-03-30,3,5,3.0,2023,3
1842,2022-12-07,1,4,4.0,2022,12
1843,2023-07-31,1,5,4.0,2023,7
1844,2022-12-20,2,1,4.0,2022,12
1845,2023-06-18,1,2,5.0,2023,6
1846,2023-06-21,5,4,1.0,2023,6
1847,2022-11-23,5,2,3.0,2022,11
1848,2023-04-10,2,4,5.0,2023,4
1849,2022-09-20,2,4,4.0,2022,9
1850,2023-05-09,3,1,2.0,2023,5
1851,2023-03-01,1,1,4.0,2023,3
1852,2023-05-02,3,4,1.0,2023,5
1853,2022-08-27,4,3,5.0,2022,8
1854,2023-07-29,1,2,5.0,2023,7
1855,2023-01-31,3,3,3.0,2023,1
1856,2023-03-14,2,3,3.0,2023,3
1857,2022-08-21,1,4,1.0,2022,8
1858,2022-10-26,2,4,1.0,2022,10
1859,2023-02-17,4,2,5.0,2023,2
1860,2023-03-21,1,4,3.0,2023,3
1861,2022-09-22,1,2,4.0,2022,9
1862,2023-03-11,5,4,4.0,2023,3
1863,2023-07-04,5,2,2.0,2023,7
1864,2022-12-10,3,2,1.0,2022,12
1865,2023-01-12,1,3,4.0,2023,1
1866,2022-10-12,3,5,2.0,2022,10
1867,2023-05-08,1,5,2.0,2023,5
1868,2023-02-26,5,3,3.0,2023,2
1869,2022-08-31,1,2,3.0,2022,8
1870,2022-09-13,2,5,3.0,2022,9
1871,2022-12-12,1,4,3.0,2022,12
1872,2023-04-17,1,2,5.0,2023,4
1873,2022-08-14,5,2,3.0,2022,8
1874,2023-05-04,2,4,4.0,2023,5
1875,2023-08-05,3,1,4.0,2023,8
1876,2023-01-09,4,2,1.0,2023,1
1877,2022-09-08,2,3,2.0,2022,9
1878,2023-01-13,5,3,3.0,2023,1
1879,2023-08-05,2,3,4.0,2023,8
1880,2023-04-13,5,1,2.0,2023,4
1881,2022-09-18,3,5,3.0,2022,9
1882,2023-07-07,1,4,2.0,2023,7
1883,2022-10-09,3,4,2.0,2022,10
1884,2023-04-14,1,3,3.0,2023,4
1885,2022-09-14,1,2,4.0,2022,9
1886,2023-01-18,3,2,5.0,2023,1
1887,2023-05-07,2,3,3.0,2023,5
1888,2023-07-23,1,5,1.0,2023,7
1889,2022-10-06,5,4,4.0,2022,10
1890,2023-05-12,1,3,2.0,2023,5
1891,2022-12-22,2,5,2.0,2022,12
1892,2023-01-11,3,3,3.0,2023,1
1893,2023-06-08,2,3,4.0,2023,6
1894,2023-06-01,3,1,5.0,2023,6
1895,2022-10-18,4,5,2.0,2022,10
1896,2023-01-17,1,1,3.0,2023,1
1897,2022-09-05,2,4,5.0,2022,9
1898,2023-07-18,4,5,5.0,2023,7
1899,2023-06-28,2,4,5.0,2023,6
1900,2023-07-02,2,2,5.0,2023,7
1901,2023-06-22,4,1,5.0,2023,6
1902,2023-07-27,2,5,3.0,2023,7
1903,2022-12-17,5,5,2.0,2022,12
1904,2022-12-09,5,1,4.0,2022,12
1905,2023-04-15,5,2,1.0,2023,4
1906,2022-12-28,1,4,5.0,2022,12
1907,2023-01-18,2,4,5.0,2023,1
1908,2023-01-26,4,2,5.0,2023,1
1909,2022-11-23,3,5,2.0,2022,11
1910,2022-11-05,1,4,1.0,2022,11
1911,2023-04-08,3,4,3.0,2023,4
1912,2023-04-02,2,5,1.0,2023,4
1913,2023-01-21,5,4,2.0,2023,1
1914,2023-02-23,4,4,5.0,2023,2
1915,2023-07-11,2,3,5.0,2023,7
1916,2022-12-25,3,4,3.0,2022,12
1917,2022-10-31,5,2,3.0,2022,10
1918,2022-10-01,3,5,5.0,2022,10
1919,2023-05-22,2,3,3.0,2023,5
1920,2022-09-23,2,5,3.0,2022,9
1921,2023-02-01,3,2,5.0,2023,2
1922,2023-04-29,1,1,3.0,2023,4
1923,2023-07-29,3,4,4.0,2023,7
1924,2022-09-05,3,5,1.0,2022,9
1925,2023-04-21,1,5,3.0,2023,4
1926,2022-08-20,3,4,2.0,2022,8
1927,2022-12-13,3,2,1.0,2022,12
1928,2022-08-24,4,5,5.0,2022,8
1929,2022-12-09,4,1,3.0,2022,12
1930,2022-12-27,3,3,4.0,2022,12
1931,2023-04-16,2,3,4.0,2023,4
1932,2023-01-17,5,5,2.0,2023,1
1933,2023-05-24,2,4,5.0,2023,5
1934,2022-08-25,2,5,2.0,2022,8
1935,2023-04-20,5,1,4.0,2023,4
1936,2022-10-11,3,3,5.0,2022,10
1937,2022-08-11,4,5,4.0,2022,8
1938,2022-09-15,1,4,3.0,2022,9
1939,2023-06-13,4,5,3.0,2023,6
1940,2022-08-20,3,4,5.0,2022,8
1941,2022-09-16,3,5,4.0,2022,9
1942,2022-11-08,2,4,2.0,2022,11
1943,2022-09-22,5,5,4.0,2022,9
1944,2022-12-12,1,4,1.0,2022,12
1945,2023-02-10,1,3,4.0,2023,2
1946,2023-01-05,3,5,1.0,2023,1
1947,2023-06-28,1,3,3.0,2023,6
1948,2023-03-16,2,1,5.0,2023,3
1949,2022-09-07,5,3,4.0,2022,9
1950,2022-09-17,3,2,1.0,2022,9
1951,2023-04-20,4,1,3.0,2023,4
1952,2023-06-09,2,5,2.0,2023,6
1953,2023-04-07,4,5,4.0,2023,4
1954,2023-03-16,1,1,5.0,2023,3
1955,2022-08-27,2,3,4.0,2022,8
1956,2023-01-23,1,5,4.0,2023,1
1957,2023-03-17,5,2,2.0,2023,3
1958,2022-10-05,4,2,5.0,2022,10
1959,2023-01-04,5,3,4.0,2023,1
1960,2023-01-06,3,4,1.0,2023,1
1961,2022-12-21,2,3,1.0,2022,12
1962,2022-09-05,2,4,1.0,2022,9
1963,2022-08-23,2,5,3.0,2022,8
1964,2022-11-21,5,5,5.0,2022,11
1965,2023-02-15,3,1,1.0,2023,2
1966,2022-10-29,4,3,2.0,2022,10
1967,2023-02-26,4,2,4.0,2023,2
1968,2022-12-27,1,4,2.0,2022,12
1969,2023-04-20,4,3,3.0,2023,4
1970,2023-03-06,5,4,4.0,2023,3
1971,2023-05-27,3,2,1.0,2023,5
1972,2023-03-15,2,2,3.0,2023,3
1973,2022-08-30,4,2,3.0,2022,8
1974,2023-01-17,4,1,3.0,2023,1
1975,2023-03-24,4,4,3.0,2023,3
1976,2023-04-25,1,5,1.0,2023,4
1977,2023-03-18,2,5,4.0,2023,3
1978,2023-06-08,3,5,1.0,2023,6
1979,2023-07-17,1,4,5.0,2023,7
1980,2023-05-17,5,4,5.0,2023,5
1981,2023-03-23,5,4,3.0,2023,3
1982,2023-06-24,3,5,5.0,2023,6
1983,2022-08-16,2,5,1.0,2022,8
1984,2022-08-07,5,2,2.0,2022,8
1985,2023-03-04,5,5,2.0,2023,3
1986,2022-09-17,1,4,2.0,2022,9
1987,2023-07-18,5,1,3.0,2023,7
1988,2023-02-10,1,3,5.0,2023,2
1989,2023-05-04,4,2,5.0,2023,5
1990,2022-08-31,3,1,1.0,2022,8
1991,2023-01-26,2,1,3.0,2023,1
1992,2023-02-06,4,3,3.0,2023,2
1993,2022-12-10,5,2,4.0,2022,12
1994,2022-10-04,5,5,1.0,2022,10
1995,2023-04-23,4,3,1.0,2023,4
1996,2023-08-01,3,5,2.0,2023,8
1997,2023-02-16,3,3,2.0,2023,2
1998,2022-09-07,2,4,3.0,2022,9
