employee_id,survey_date,engagement_score,satisfaction_score,work_life_balance_score,survey_year,survey_month
1999,2023-07-12,3,2,2.0,2023,7
2000,2022-10-25,1,3,3.0,2022,10
2001,2023-02-09,5,3,5.0,2023,2
2002,2023-03-11,1,4,2.0,2023,3
2003,2023-06-19,5,5,1.0,2023,6
2004,2023-05-05,3,3,4.0,2023,5
2005,2022-11-04,2,1,2.0,2022,11
2006,2022-10-21,5,5,2.0,2022,10
2007,2023-07-28,4,1,5.0,2023,7
2008,2023-03-17,1,2,2.0,2023,3
2009,2023-02-27,5,2,2.0,2023,2
2010,2023-02-17,4,4,4.0,2023,2
2011,2023-01-27,3,2,2.0,2023,1
2012,2023-07-26,2,3,2.0,2023,7
2013,2023-03-07,4,5,4.0,2023,3
2014,2022-08-07,2,5,4.0,2022,8
2015,2022-08-13,4,3,1.0,2022,8
2016,2023-05-31,1,3,5.0,2023,5
2017,2023-07-11,2,5,4.0,2023,7
2018,2022-10-31,5,2,1.0,2022,10
2019,2023-03-21,2,1,4.0,2023,3
2020,2022-11-28,2,1,4.0,2022,11
2021,2022-08-28,1,3,4.0,2022,8
2022,2022-11-11,5,3,5.0,2022,11
2023,2022-10-10,3,4,4.0,2022,10
2024,2022-10-25,2,1,5.0,2022,10
2025,2023-05-02,1,2,4.0,2023,5
2026,2023-03-22,2,4,4.0,2023,3
2027,2023-06-15,3,1,3.0,2023,6
2028,2022-10-01,4,4,4.0,2022,10
2029,2022-09-30,2,5,1.0,2022,9
2030,2023-04-07,4,1,5.0,2023,4
2031,2023-02-09,1,3,1.0,2023,2
2032,2023-07-02,5,2,4.0,2023,7
2033,2022-10-10,4,1,5.0,2022,10
2034,2023-01-30,2,4,1.0,2023,1
2035,2023-01-11,4,2,3.0,2023,1
2036,2023-03-18,4,3,4.0,2023,3
2037,2023-01-28,2,5,4.0,2023,1
2038,2023-02-18,5,3,2.0,2023,2
2039,2022-10-06,5,2,2.0,2022,10
2040,2023-04-23,1,2,5.0,2023,4
2041,2023-06-19,1,1,5.0,2023,6
2042,2023-06-24,5,2,1.0,2023,6
2043,2023-06-07,1,3,3.0,2023,6
2044,2022-11-14,5,1,5.0,2022,11
2045,2023-06-05,3,1,4.0,2023,6
2046,2023-03-03,2,2,4.0,2023,3
2047,2022-08-24,3,5,3.0,2022,8
2048,2022-11-25,2,5,4.0,2022,11
2049,2023-06-06,3,1,3.0,2023,6
2050,2023-04-03,5,4,5.0,2023,4
2051,2022-08-12,5,2,4.0,2022,8
2052,2023-07-06,1,4,4.0,2023,7
2053,2023-06-23,5,3,1.0,2023,6
2054,2023-02-04,4,5,3.0,2023,2
2055,2022-10-28,5,4,2.0,2022,10
2056,2023-07-12,3,4,1.0,2023,7
2057,2023-05-06,4,1,3.0,2023,5
2058,2023-05-29,5,5,4.0,2023,5
2059,2023-05-09,4,4,5.0,2023,5
2060,2023-06-26,5,5,5.0,2023,6
2061,2023-05-26,2,4,3.0,2023,5
2062,2022-09-05,4,1,2.0,2022,9
2063,2023-04-06,4,5,3.0,2023,4
2064,2023-03-13,1,3,5.0,2023,3
2065,2023-01-13,5,4,4.0,2023,1
2066,2022-10-08,1,5,1.0,2022,10
2067,2023-03-14,5,2,1.0,2023,3
2068,2022-08-22,4,3,5.0,2022,8
2069,2023-07-22,3,1,5.0,2023,7
2070,2023-02-23,3,4,5.0,2023,2
2071,2022-09-15,2,1,5.0,2022,9
2072,2022-09-21,5,4,1.0,2022,9
2073,2023-02-12,1,2,2.0,2023,2
2074,2023-07-05,3,2,4.0,2023,7
2075,2023-02-27,4,5,2.0,2023,2
2076,2023-01-07,5,5,1.0,2023,1
2077,2023-07-26,4,1,1.0,2023,7
2078,2022-10-21,5,5,2.0,2022,10
2079,2023-03-03,4,2,3.0,2023,3
2080,2023-02-12,4,1,4.0,2023,2
2081,2023-02-21,1,1,4.0,2023,2
2082,2023-01-01,4,2,4.0,2023,1
2083,2023-06-26,2,2,4.0,2023,6
2084,2023-05-26,3,2,2.0,2023,5
2085,2022-10-13,3,4,4.0,2022,10
2086,2022-08-05,5,4,3.0,2022,8
2087,2022-11-14,4,4,1.0,2022,11
2088,2022-12-21,2,1,2.0,2022,12
2089,2023-06-16,5,3,3.0,2023,6
2090,2023-07-23,3,4,3.0,2023,7
2091,2023-02-21,3,1,1.0,2023,2
2092,2023-07-24,1,2,3.0,2023,7
2093,2023-02-01,2,3,1.0,2023,2
2094,2022-08-25,2,5,5.0,2022,8
2095,2023-07-21,5,3,1.0,2023,7
2096,2023-05-28,3,4,4.0,2023,5
2097,2022-08-30,2,1,4.0,2022,8
2098,2023-02-01,2,4,1.0,2023,2
2099,2023-03-26,1,4,5.0,2023,3
2100,2023-01-09,1,1,1.0,2023,1
2101,2023-01-10,4,4,2.0,2023,1
2102,2023-07-16,1,1,3.0,2023,7
2103,2023-02-16,1,4,5.0,2023,2
2104,2023-06-10,1,4,3.0,2023,6
2105,2023-07-24,3,4,2.0,2023,7
2106,2022-10-28,5,5,1.0,2022,10
2107,2022-11-25,4,1,1.0,2022,11
2108,2023-04-10,1,2,4.0,2023,4
2109,2023-04-04,3,3,5.0,2023,4
2110,2022-11-13,1,4,2.0,2022,11
2111,2023-04-26,2,3,1.0,2023,4
2112,2023-02-01,4,3,1.0,2023,2
2113,2022-08-31,5,1,5.0,2022,8
2114,2023-02-08,5,4,1.0,2023,2
2115,2023-01-25,5,2,1.0,2023,1
2116,2023-05-11,1,4,2.0,2023,5
2117,2022-11-16,2,3,2.0,2022,11
2118,2023-03-20,3,2,4.0,2023,3
2119,2023-05-27,1,2,3.0,2023,5
2120,2022-09-05,4,4,1.0,2022,9
2121,2023-01-29,4,1,3.0,2023,1
2122,2023-01-25,3,3,2.0,2023,1
2123,2022-10-29,3,5,3.0,2022,10
2124,2023-04-21,4,1,5.0,2023,4
2125,2022-09-23,4,5,3.0,2022,9
2126,2023-04-14,3,4,4.0,2023,4
2127,2023-08-01,2,2,3.0,2023,8
2128,2023-04-01,1,3,1.0,2023,4
2129,2022-09-30,5,5,2.0,2022,9
2130,2023-03-30,3,5,2.0,2023,3
2131,2022-12-28,1,2,1.0,2022,12
2132,2022-12-15,2,3,3.0,2022,12
2133,2023-03-02,2,3,2.0,2023,3
2134,2023-02-27,4,2,5.0,2023,2
2135,2023-08-02,2,2,4.0,2023,8
2136,2023-02-18,2,2,2.0,2023,2
2137,2022-10-14,1,3,3.0,2022,10
2138,2022-08-22,1,5,2.0,2022,8
2139,2023-05-05,1,4,4.0,2023,5
2140,2023-05-11,4,5,4.0,2023,5
2141,2022-11-14,2,3,3.0,2022,11
2142,2023-05-06,2,5,1.0,2023,5
2143,2022-12-14,2,1,1.0,2022,12
2144,2023-06-09,2,5,4.0,2023,6
2145,2023-05-19,3,3,5.0,2023,5
2146,2023-02-24,3,1,1.0,2023,2
2147,2022-11-03,2,1,2.0,2022,11
2148,2023-06-12,1,1,2.0,2023,6
2149,2023-05-21,5,3,5.0,2023,5
2150,2022-11-26,2,1,1.0,2022,11
2151,2023-04-11,4,4,4.0,2023,4
2152,2023-03-30,3,1,4.0,2023,3
2153,2023-01-19,3,5,3.0,2023,1
2154,2023-05-18,1,3,2.0,2023,5
2155,2023-03-13,1,2,4.0,2023,3
2156,2023-03-03,5,1,3.0,2023,3
2157,2022-12-10,4,2,5.0,2022,12
2158,2023-01-04,2,4,3.0,2023,1
2159,2022-09-20,1,1,1.0,2022,9
2160,2023-01-20,1,1,5.0,2023,1
2161,2023-05-27,1,4,3.0,2023,5
2162,2023-02-17,3,5,4.0,2023,2
2163,2023-01-12,5,5,4.0,2023,1
2164,2022-12-09,3,1,3.0,2022,12
2165,2022-10-28,5,3,3.0,2022,10
2166,2023-01-16,2,2,1.0,2023,1
2167,2022-09-03,2,4,2.0,2022,9
2168,2023-01-08,5,1,4.0,2023,1
2169,2023-04-18,5,2,4.0,2023,4
2170,2023-01-30,1,5,2.0,2023,1
2171,2023-03-16,1,3,2.0,2023,3
2172,2023-03-17,2,4,1.0,2023,3
2173,2023-02-13,1,4,3.0,2023,2
2174,2022-12-25,1,1,5.0,2022,12
2175,2023-03-16,1,3,3.0,2023,3
2176,2023-04-29,2,1,1.0,2023,4
2177,2022-10-17,4,2,1.0,2022,10
2178,2022-09-11,4,1,5.0,2022,9
2179,2023-06-16,1,3,1.0,2023,6
2180,2023-05-29,4,4,4.0,2023,5
2181,2023-02-04,2,1,4.0,2023,2
2182,2023-04-12,1,1,2.0,2023,4
2183,2022-12-13,4,4,2.0,2022,12
2184,2023-03-09,2,4,4.0,2023,3
2185,2022-11-07,4,5,5.0,2022,11
2186,2022-09-17,4,1,1.0,2022,9
2187,2023-01-14,2,1,5.0,2023,1
2188,2023-01-25,5,4,2.0,2023,1
2189,2022-08-19,1,2,4.0,2022,8
2190,2023-03-31,5,2,3.0,2023,3
2191,2023-04-11,2,2,3.0,2023,4
2192,2022-12-26,5,3,4.0,2022,12
2193,2023-07-10,2,2,3.0,2023,7
2194,2022-10-02,1,4,1.0,2022,10
2195,2022-11-30,1,5,1.0,2022,11
2196,2023-08-01,5,2,3.0,2023,8
2197,2023-04-15,2,3,1.0,2023,4
2198,2023-07-13,2,4,2.0,2023,7
2199,2023-06-03,4,3,4.0,2023,6
2200,2022-12-16,3,1,5.0,2022,12
2201,2023-06-24,5,1,5.0,2023,6
2202,2023-06-24,5,4,5.0,2023,6
2203,2022-08-29,1,4,1.0,2022,8
2204,2022-10-01,5,2,3.0,2022,10
2205,2022-09-05,2,3,5.0,2022,9
2206,2022-08-24,2,4,3.0,2022,8
2207,2023-03-29,3,3,1.0,2023,3
2208,2023-03-07,5,3,3.0,2023,3
2209,2023-04-01,2,2,5.0,2023,4
2210,2023-01-09,1,5,3.0,2023,1
2211,2023-02-01,1,5,3.0,2023,2
2212,2023-07-26,4,1,5.0,2023,7
2213,2023-05-05,1,4,2.0,2023,5
2214,2023-02-26,1,1,5.0,2023,2
2215,2023-04-24,1,5,5.0,2023,4
2216,2023-04-13,4,5,2.0,2023,4
2217,2022-10-05,2,1,2.0,2022,10
2218,2022-10-10,4,1,5.0,2022,10
2219,2023-03-29,5,2,2.0,2023,3
2220,2023-03-02,3,3,5.0,2023,3
2221,2023-04-28,1,5,1.0,2023,4
2222,2022-09-14,2,3,5.0,2022,9
2223,2023-05-23,1,1,4.0,2023,5
2224,2023-02-02,2,1,3.0,2023,2
2225,2022-08-21,1,2,2.0,2022,8
2226,2023-01-28,4,4,5.0,2023,1
2227,2022-09-18,2,3,4.0,2022,9
2228,2023-01-20,3,2,2.0,2023,1
2229,2023-04-22,3,1,1.0,2023,4
2230,2023-06-09,1,5,5.0,2023,6
2231,2023-01-04,1,2,2.0,2023,1
2232,2022-11-19,4,5,2.0,2022,11
2233,2022-10-03,5,1,1.0,2022,10
2234,2022-08-23,1,1,4.0,2022,8
2235,2022-09-10,3,5,3.0,2022,9
2236,2022-12-29,2,1,2.0,2022,12
2237,2023-06-08,2,5,2.0,2023,6
2238,2023-03-28,4,4,3.0,2023,3
2239,2022-12-31,1,3,4.0,2022,12
2240,2022-08-22,2,4,5.0,2022,8
2241,2023-01-30,4,4,4.0,2023,1
2242,2023-02-26,3,2,4.0,2023,2
2243,2023-06-26,1,3,5.0,2023,6
2244,2023-03-01,4,2,1.0,2023,3
2245,2023-07-08,2,4,4.0,2023,7
2246,2023-03-20,3,4,5.0,2023,3
2247,2023-02-16,3,4,4.0,2023,2
2248,2023-05-24,1,5,5.0,2023,5
2249,2023-05-29,3,5,5.0,2023,5
2250,2023-05-29,4,2,1.0,2023,5
2251,2022-09-18,4,4,4.0,2022,9
2252,2022-09-28,1,3,3.0,2022,9
2253,2023-06-26,5,1,2.0,2023,6
2254,2022-12-14,3,2,5.0,2022,12
2255,2023-05-12,1,4,4.0,2023,5
2256,2023-07-14,5,5,4.0,2023,7
2257,2023-07-25,4,3,5.0,2023,7
2258,2023-04-03,2,5,4.0,2023,4
2259,2023-01-09,1,2,5.0,2023,1
2260,2023-08-05,3,1,4.0,2023,8
2261,2022-11-17,2,1,5.0,2022,11
2262,2023-04-27,4,4,3.0,2023,4
2263,2022-11-28,3,1,4.0,2022,11
2264,2022-11-08,1,2,3.0,2022,11
2265,2023-03-08,2,4,2.0,2023,3
2266,2023-04-27,5,3,2.0,2023,4
2267,2023-03-09,1,3,3.0,2023,3
2268,2023-07-03,2,3,2.0,2023,7
2269,2023-02-14,5,5,1.0,2023,2
2270,2023-03-18,4,4,3.0,2023,3
2271,2023-03-21,5,4,4.0,2023,3
2272,2022-08-05,5,5,3.0,2022,8
2273,2022-10-26,5,2,3.0,2022,10
2274,2022-08-13,2,5,1.0,2022,8
2275,2022-10-24,5,4,3.0,2022,10
2276,2022-09-16,5,2,2.0,2022,9
2277,2022-11-25,3,4,4.0,2022,11
2278,2022-08-21,5,4,2.0,2022,8
2279,2023-05-28,2,5,1.0,2023,5
2280,2023-02-23,4,2,5.0,2023,2
2281,2022-09-24,1,4,2.0,2022,9
2282,2022-11-02,1,5,3.0,2022,11
2283,2022-10-20,4,2,1.0,2022,10
2284,2022-10-11,1,4,4.0,2022,10
2285,2023-05-22,4,3,3.0,2023,5
2286,2023-01-20,4,4,4.0,2023,1
2287,2022-11-11,4,4,2.0,2022,11
2288,2023-07-09,5,1,4.0,2023,7
2289,2023-03-12,2,5,3.0,2023,3
2290,2023-04-14,4,1,3.0,2023,4
2291,2022-08-20,3,4,1.0,2022,8
2292,2022-11-15,5,1,1.0,2022,11
2293,2023-06-19,5,3,1.0,2023,6
2294,2022-08-30,4,4,4.0,2022,8
2295,2022-11-26,3,5,4.0,2022,11
2296,2023-06-15,4,4,5.0,2023,6
2297,2022-09-14,5,4,1.0,2022,9
2298,2022-11-04,3,2,1.0,2022,11
2299,2022-08-18,2,1,2.0,2022,8
2300,2022-10-08,5,1,2.0,2022,10
2301,2023-07-26,3,1,4.0,2023,7
2302,2023-04-12,2,5,3.0,2023,4
2303,2023-02-01,5,5,1.0,2023,2
2304,2023-06-29,5,1,2.0,2023,6
2305,2023-05-26,4,5,5.0,2023,5
2306,2023-04-25,3,4,3.0,2023,4
2307,2023-07-22,5,2,3.0,2023,7
2308,2023-03-11,1,2,3.0,2023,3
2309,2023-01-03,2,5,5.0,2023,1
2310,2022-10-04,4,1,3.0,2022,10
2311,2023-03-15,5,3,2.0,2023,3
2312,2023-04-02,1,4,3.0,2023,4
2313,2023-04-04,5,2,3.0,2023,4
2314,2023-06-23,4,1,3.0,2023,6
2315,2022-08-10,4,3,2.0,2022,8
2316,2022-09-06,4,2,5.0,2022,9
2317,2023-02-07,2,2,1.0,2023,2
2318,2022-12-20,2,1,5.0,2022,12
2319,2023-03-29,5,4,3.0,2023,3
2320,2023-02-12,5,1,3.0,2023,2
2321,2022-11-07,4,2,5.0,2022,11
2322,2022-08-20,4,3,4.0,2022,8
2323,2022-11-21,2,1,3.0,2022,11
2324,2023-06-24,1,2,4.0,2023,6
2325,2022-12-27,4,4,1.0,2022,12
2326,2023-04-19,3,1,4.0,2023,4
2327,2023-03-29,4,1,2.0,2023,3
2328,2022-09-02,1,4,3.0,2022,9
2329,2022-09-02,2,3,1.0,2022,9
2330,2022-09-11,3,4,5.0,2022,9
2331,2022-12-11,2,5,3.0,2022,12
2332,2022-11-02,1,1,1.0,2022,11
2333,2023-04-19,5,4,2.0,2023,4
2334,2022-12-01,3,3,5.0,2022,12
2335,2023-03-24,1,5,5.0,2023,3
2336,2022-08-10,5,1,5.0,2022,8
2337,2023-07-09,1,4,3.0,2023,7
2338,2022-09-09,2,3,5.0,2022,9
2339,2023-03-22,3,1,5.0,2023,3
2340,2023-05-23,4,5,3.0,2023,5
2341,2022-10-14,1,5,2.0,2022,10
2342,2023-07-24,1,4,3.0,2023,7
2343,2022-11-22,1,3,4.0,2022,11
2344,2023-02-08,2,5,5.0,2023,2
2345,2023-01-14,2,1,5.0,2023,1
2346,2023-02-06,5,3,1.0,2023,2
2347,2023-01-09,2,3,2.0,2023,1
2348,2022-10-12,4,4,2.0,2022,10
2349,2022-11-05,5,5,1.0,2022,11
2350,2022-08-24,1,4,5.0,2022,8
2351,2023-02-21,3,3,5.0,2023,2
2352,2023-07-11,2,3,3.0,2023,7
2353,2022-10-17,2,4,3.0,2022,10
2354,2023-06-10,5,1,1.0,2023,6
2355,2022-11-15,1,1,4.0,2022,11
2356,2023-03-07,4,1,1.0,2023,3
2357,2022-11-12,1,2,3.0,2022,11
2358,2022-09-07,5,3,3.0,2022,9
2359,2023-07-08,4,4,3.0,2023,7
2360,2023-02-07,4,4,3.0,2023,2
2361,2023-02-12,4,4,2.0,2023,2
2362,2023-01-21,5,4,5.0,2023,1
2363,2023-07-16,2,5,1.0,2023,7
2364,2023-02-02,4,2,4.0,2023,2
2365,2022-09-07,1,1,1.0,2022,9
2366,2023-04-30,4,2,5.0,2023,4
2367,2022-10-26,3,2,5.0,2022,10
2368,2022-11-06,5,2,1.0,2022,11
2369,2023-02-18,5,2,4.0,2023,2
2370,2022-10-03,1,2,4.0,2022,10
2371,2023-01-10,2,1,5.0,2023,1
2372,2023-08-02,3,4,5.0,2023,8
2373,2023-07-21,3,5,5.0,2023,7
2374,2023-01-16,1,2,1.0,2023,1
2375,2022-08-14,2,4,2.0,2022,8
2376,2022-12-07,5,2,4.0,2022,12
2377,2022-12-31,1,2,1.0,2022,12
2378,2023-07-04,2,5,3.0,2023,7
2379,2023-07-01,2,5,1.0,2023,7
2380,2022-10-25,2,1,3.0,2022,10
2381,2023-02-15,2,3,3.0,2023,2
2382,2022-11-19,4,3,4.0,2022,11
2383,2022-11-21,5,3,5.0,2022,11
2384,2022-09-03,2,2,2.0,2022,9
2385,2023-01-15,2,1,3.0,2023,1
2386,2022-12-16,1,4,3.0,2022,12
2387,2023-01-06,1,2,5.0,2023,1
2388,2023-06-06,5,2,4.0,2023,6
2389,2023-06-06,1,4,2.0,2023,6
2390,2022-10-18,1,5,4.0,2022,10
2391,2023-06-22,3,3,3.0,2023,6
2392,2023-06-19,4,3,2.0,2023,6
2393,2023-05-12,3,2,2.0,2023,5
2394,2022-11-18,4,1,1.0,2022,11
2395,2023-02-23,1,1,4.0,2023,2
2396,2022-12-14,3,4,2.0,2022,12
2397,2022-09-08,2,5,2.0,2022,9
2398,2023-01-07,4,3,3.0,2023,1
2399,2022-11-29,1,4,2.0,2022,11
2400,2023-03-28,4,4,3.0,2023,3
2402,2022-10-29,3,2,2.0,2022,10
2403,2022-11-07,3,3,3.0,2022,11
2404,2023-05-01,3,3,1.0,2023,5
2405,2023-07-25,4,1,2.0,2023,7
2406,2023-02-24,1,4,4.0,2023,2
2407,2022-09-23,3,5,5.0,2022,9
2408,2022-08-26,2,5,5.0,2022,8
2409,2023-01-11,3,3,3.0,2023,1
2410,2023-05-03,4,4,1.0,2023,5
2411,2023-01-23,2,3,3.0,2023,1
2412,2023-04-10,5,4,5.0,2023,4
2413,2022-11-08,4,2,2.0,2022,11
2414,2022-09-05,1,1,5.0,2022,9
2415,2023-02-08,1,2,5.0,2023,2
2416,2022-11-01,4,5,1.0,2022,11
2417,2022-09-17,2,3,4.0,2022,9
2418,2023-03-08,3,2,5.0,2023,3
2419,2022-12-22,2,2,1.0,2022,12
2420,2023-05-07,4,3,1.0,2023,5
2421,2023-04-03,1,3,5.0,2023,4
2422,2022-10-18,5,4,5.0,2022,10
2423,2023-04-06,3,3,5.0,2023,4
2424,2023-02-25,2,1,4.0,2023,2
2425,2023-03-28,2,2,2.0,2023,3
2426,2022-10-21,5,5,3.0,2022,10
2427,2023-04-14,2,2,1.0,2023,4
2428,2022-11-30,2,5,5.0,2022,11
2429,2022-11-06,3,4,2.0,2022,11
2430,2022-09-22,2,1,1.0,2022,9
2431,2022-10-31,4,2,5.0,2022,10
2432,2023-07-30,1,1,2.0,2023,7
2433,2022-08-05,1,5,3.0,2022,8
2434,2022-08-14,5,2,5.0,2022,8
2435,2023-01-29,1,3,2.0,2023,1
2436,2022-11-04,1,3,3.0,2022,11
2437,2022-10-17,3,5,2.0,2022,10
2438,2022-11-09,4,1,4.0,2022,11
2439,2022-08-15,4,3,5.0,2022,8
2440,2023-03-08,2,5,2.0,2023,3
2441,2022-10-17,2,4,2.0,2022,10
2442,2023-01-26,2,1,5.0,2023,1
2443,2022-08-17,4,3,5.0,2022,8
2444,2023-08-05,1,1,5.0,2023,8
2445,2022-11-20,3,4,5.0,2022,11
2446,2023-06-09,1,2,5.0,2023,6
2447,2023-02-01,5,3,4.0,2023,2
2448,2023-04-14,2,2,5.0,2023,4
2449,2023-01-28,4,5,3.0,2023,1
2450,2023-01-21,5,3,2.0,2023,1
2451,2023-03-17,5,3,1.0,2023,3
2452,2022-09-02,3,3,1.0,2022,9
2453,2022-12-23,3,3,3.0,2022,12
2454,2022-09-24,1,4,3.0,2022,9
2455,2023-06-11,3,3,1.0,2023,6
2456,2022-09-22,4,5,3.0,2022,9
2457,2023-04-27,3,2,3.0,2023,4
2458,2022-09-19,5,3,1.0,2022,9
2459,2022-10-14,5,5,5.0,2022,10
2460,2023-03-24,3,4,2.0,2023,3
2461,2022-12-03,3,2,4.0,2022,12
2462,2023-05-09,4,1,2.0,2023,5
2463,2022-12-04,3,5,5.0,2022,12
2464,2023-02-18,2,3,2.0,2023,2
2465,2023-01-06,3,3,1.0,2023,1
2466,2022-09-14,2,4,1.0,2022,9
2467,2022-08-14,1,1,4.0,2022,8
2468,2023-03-23,5,4,3.0,2023,3
2469,2023-04-13,2,1,5.0,2023,4
2470,2022-10-21,5,5,2.0,2022,10
2471,2023-01-23,5,5,3.0,2023,1
2472,2023-06-22,5,2,3.0,2023,6
2473,2022-09-16,4,4,3.0,2022,9
2474,2023-06-12,4,5,2.0,2023,6
2475,2023-05-18,1,4,1.0,2023,5
2476,2023-03-18,3,5,5.0,2023,3
2477,2023-01-09,4,4,3.0,2023,1
2478,2023-01-30,4,4,1.0,2023,1
2479,2022-10-31,2,1,2.0,2022,10
2480,2023-02-12,3,2,3.0,2023,2
2481,2022-08-07,2,5,1.0,2022,8
2482,2023-01-19,4,2,5.0,2023,1
2483,2023-03-08,5,1,3.0,2023,3
2484,2023-06-01,1,2,2.0,2023,6
2485,2023-05-14,3,5,5.0,2023,5
2486,2022-12-31,1,1,5.0,2022,12
2487,2023-05-06,1,1,4.0,2023,5
2488,2023-01-10,2,4,5.0,2023,1
2489,2022-09-22,1,3,2.0,2022,9
2490,2023-01-25,2,2,4.0,2023,1
2491,2023-02-23,4,5,2.0,2023,2
2492,2023-01-02,3,2,5.0,2023,1
2493,2023-01-23,1,3,1.0,2023,1
2494,2022-11-06,1,1,1.0,2022,11
2495,2023-01-10,5,1,2.0,2023,1
2496,2022-12-15,2,3,3.0,2022,12
2497,2022-10-27,5,2,5.0,2022,10
2498,2023-07-05,5,3,5.0,2023,7
2499,2023-05-01,5,5,3.0,2023,5
