employee_id,survey_date,engagement_score,satisfaction_score,work_life_balance_score,survey_year,survey_month
2500,2023-07-01,1,3,5.0,2023,7
2501,2023-01-21,1,5,3.0,2023,1
2502,2023-07-21,3,3,5.0,2023,7
2503,2022-12-06,1,1,1.0,2022,12
2504,2022-10-22,1,5,3.0,2022,10
2505,2022-10-30,3,2,3.0,2022,10
2506,2022-09-04,3,3,2.0,2022,9
2507,2023-07-31,2,3,4.0,2023,7
2508,2023-07-01,1,4,1.0,2023,7
2509,2023-03-10,1,2,3.0,2023,3
2510,2022-09-10,2,2,2.0,2022,9
2511,2023-06-24,4,3,1.0,2023,6
2512,2022-09-02,1,4,2.0,2022,9
2513,2023-03-28,5,2,4.0,2023,3
2514,2023-06-10,5,2,2.0,2023,6
2515,2023-03-28,1,1,1.0,2023,3
2516,2023-05-15,5,1,5.0,2023,5
2517,2023-07-05,5,5,1.0,2023,7
2518,2022-12-28,4,2,1.0,2022,12
2519,2022-09-03,3,5,5.0,2022,9
2520,2023-02-06,2,1,1.0,2023,2
2521,2023-06-07,4,4,4.0,2023,6
2522,2022-08-13,3,3,2.0,2022,8
2523,2023-02-17,1,1,3.0,2023,2
2524,2023-07-10,3,3,4.0,2023,7
2525,2023-07-23,2,5,1.0,2023,7
2526,2022-10-22,1,1,1.0,2022,10
2527,2022-10-28,3,4,5.0,2022,10
2528,2023-07-10,2,4,2.0,2023,7
2529,2022-12-08,4,5,1.0,2022,12
2530,2023-07-18,4,1,1.0,2023,7
2531,2022-08-28,2,5,4.0,2022,8
2532,2023-03-26,1,1,4.0,2023,3
2533,2022-08-20,1,1,3.0,2022,8
2534,2022-10-15,2,2,5.0,2022,10
2535,2022-08-06,2,5,2.0,2022,8
2536,2022-12-16,2,1,2.0,2022,12
2537,2023-07-26,4,5,4.0,2023,7
2538,2022-10-02,5,4,5.0,2022,10
2539,2022-12-08,4,2,3.0,2022,12
2540,2023-04-16,3,4,4.0,2023,4
2541,2023-07-22,3,4,3.0,2023,7
2542,2022-09-21,2,1,3.0,2022,9
2543,2023-07-06,3,4,3.0,2023,7
2544,2023-07-07,2,3,2.0,2023,7
2545,2023-02-12,3,2,3.0,2023,2
2546,2022-11-06,4,4,5.0,2022,11
2547,2023-05-26,2,5,1.0,2023,5
2548,2022-08-07,2,5,3.0,2022,8
2549,2023-01-18,4,3,5.0,2023,1
2550,2023-01-01,3,1,1.0,2023,1
2551,2022-09-03,4,2,2.0,2022,9
2552,2022-10-19,3,2,3.0,2022,10
2553,2022-10-16,2,2,2.0,2022,10
2554,2022-12-29,5,1,4.0,2022,12
2555,2023-05-14,5,1,4.0,2023,5
2556,2023-02-01,4,1,3.0,2023,2
2557,2022-09-04,1,3,1.0,2022,9
2558,2022-12-15,2,4,5.0,2022,12
2559,2023-07-10,3,5,3.0,2023,7
2560,2022-10-19,5,1,5.0,2022,10
2561,2023-04-15,3,5,4.0,2023,4
2562,2023-04-17,1,4,3.0,2023,4
2563,2022-09-24,2,2,4.0,2022,9
2564,2022-12-11,1,4,4.0,2022,12
2565,2022-08-17,2,5,4.0,2022,8
2566,2023-05-19,3,2,2.0,2023,5
2567,2022-08-17,4,3,5.0,2022,8
2568,2023-06-22,3,5,2.0,2023,6
2569,2023-05-28,3,4,3.0,2023,5
2570,2023-04-15,3,3,1.0,2023,4
2571,2023-06-19,3,3,5.0,2023,6
2572,2022-10-19,1,1,2.0,2022,10
2573,2023-04-24,1,4,3.0,2023,4
2574,2023-03-20,3,1,4.0,2023,3
2575,2023-05-26,4,3,4.0,2023,5
2576,2022-11-19,2,4,1.0,2022,11
2577,2022-09-18,5,2,4.0,2022,9
2578,2023-06-17,4,5,3.0,2023,6
2579,2023-08-05,3,4,4.0,2023,8
2580,2022-10-28,1,2,4.0,2022,10
2581,2023-02-20,2,3,4.0,2023,2
2582,2022-09-20,3,2,5.0,2022,9
2583,2023-05-20,5,5,3.0,2023,5
2584,2023-07-20,4,4,5.0,2023,7
2585,2023-05-03,5,1,4.0,2023,5
2586,2022-11-04,2,4,2.0,2022,11
2587,2022-11-24,4,4,4.0,2022,11
2588,2022-12-12,5,1,5.0,2022,12
2589,2022-11-25,2,5,1.0,2022,11
2590,2022-08-28,1,1,4.0,2022,8
2591,2023-07-28,4,5,5.0,2023,7
2592,2023-06-27,5,1,2.0,2023,6
2593,2023-04-04,3,1,2.0,2023,4
2594,2022-12-04,1,5,3.0,2022,12
2595,2022-12-18,3,5,4.0,2022,12
2596,2023-06-06,4,1,2.0,2023,6
2597,2023-05-08,4,5,4.0,2023,5
2598,2023-05-21,5,3,2.0,2023,5
2599,2023-03-31,1,4,2.0,2023,3
2600,2022-09-28,5,2,4.0,2022,9
2601,2022-10-06,3,5,5.0,2022,10
2602,2023-02-10,5,5,2.0,2023,2
2603,2022-12-04,4,1,4.0,2022,12
2604,2023-01-23,1,1,2.0,2023,1
2605,2023-02-25,3,4,3.0,2023,2
2606,2022-12-23,1,5,1.0,2022,12
2607,2023-02-26,3,1,2.0,2023,2
2608,2022-08-07,1,4,5.0,2022,8
2609,2023-04-29,3,3,4.0,2023,4
2610,2022-11-04,5,1,2.0,2022,11
2611,2023-06-25,5,3,1.0,2023,6
2612,2023-03-26,2,2,5.0,2023,3
2613,2023-03-04,2,1,2.0,2023,3
2614,2022-11-19,5,1,1.0,2022,11
2615,2022-12-05,5,1,3.0,2022,12
2616,2022-09-12,3,1,3.0,2022,9
2617,2022-12-23,4,4,2.0,2022,12
2618,2023-08-01,5,3,3.0,2023,8
2619,2023-03-21,1,2,1.0,2023,3
2620,2023-02-04,4,3,4.0,2023,2
2621,2023-01-02,3,5,4.0,2023,1
2622,2022-10-06,3,5,1.0,2022,10
2623,2022-11-10,2,5,3.0,2022,11
2624,2023-01-24,1,4,3.0,2023,1
2625,2022-10-11,5,5,3.0,2022,10
2626,2022-10-23,1,4,2.0,2022,10
2627,2022-08-15,5,3,3.0,2022,8
2628,2022-12-06,5,4,2.0,2022,12
2629,2022-10-24,1,5,4.0,2022,10
2630,2022-09-04,1,5,4.0,2022,9
2631,2023-01-08,5,1,4.0,2023,1
2632,2023-07-07,1,4,2.0,2023,7
2633,2023-07-01,5,2,3.0,2023,7
2634,2022-12-12,3,5,3.0,2022,12
2635,2023-06-21,3,1,3.0,2023,6
2636,2022-12-20,5,3,3.0,2022,12
2637,2023-06-27,2,2,2.0,2023,6
2638,2023-04-28,1,2,2.0,2023,4
2639,2023-01-31,1,3,3.0,2023,1
2640,2023-07-17,1,5,2.0,2023,7
2641,2022-11-25,2,3,5.0,2022,11
2642,2022-12-09,2,3,1.0,2022,12
2643,2023-05-01,4,3,5.0,2023,5
2644,2022-11-22,4,1,2.0,2022,11
2645,2022-10-25,4,3,5.0,2022,10
2646,2022-12-14,4,2,2.0,2022,12
2647,2022-08-23,5,5,3.0,2022,8
2648,2023-04-22,4,2,1.0,2023,4
2649,2022-12-26,4,4,1.0,2022,12
2650,2023-03-24,1,1,1.0,2023,3
2651,2023-05-31,1,3,2.0,2023,5
2652,2022-11-11,1,4,2.0,2022,11
2653,2023-02-23,4,5,3.0,2023,2
2654,2023-03-07,4,1,3.0,2023,3
2655,2022-08-29,2,5,5.0,2022,8
2656,2023-03-15,5,4,3.0,2023,3
2657,2023-03-04,4,3,3.0,2023,3
2658,2022-10-22,3,1,1.0,2022,10
2659,2023-05-22,5,3,2.0,2023,5
2660,2022-08-23,5,1,1.0,2022,8
2661,2023-02-25,3,3,2.0,2023,2
2662,2023-07-08,4,1,1.0,2023,7
2663,2022-08-07,3,4,1.0,2022,8
2664,2023-06-13,5,2,2.0,2023,6
2665,2022-10-05,1,5,5.0,2022,10
2666,2023-05-24,5,5,3.0,2023,5
2667,2022-12-28,3,2,3.0,2022,12
2668,2023-04-28,4,4,1.0,2023,4
2669,2023-04-27,4,2,1.0,2023,4
2670,2023-06-26,4,2,1.0,2023,6
2671,2023-02-12,1,2,5.0,2023,2
2672,2023-06-04,5,2,2.0,2023,6
2673,2022-10-13,5,1,1.0,2022,10
2674,2022-11-06,1,1,4.0,2022,11
2675,2023-01-30,2,4,4.0,2023,1
2676,2022-10-16,4,3,4.0,2022,10
2677,2022-11-29,2,1,5.0,2022,11
2678,2023-07-18,5,3,3.0,2023,7
2679,2023-02-02,4,4,1.0,2023,2
2680,2022-08-31,1,4,4.0,2022,8
2681,2023-07-22,3,3,3.0,2023,7
2682,2022-11-02,1,2,2.0,2022,11
2683,2022-12-23,3,4,2.0,2022,12
2684,2022-09-14,3,4,2.0,2022,9
2685,2023-07-09,3,1,1.0,2023,7
2686,2023-01-23,5,3,4.0,2023,1
2687,2023-02-20,4,5,5.0,2023,2
2688,2022-11-21,2,3,3.0,2022,11
2689,2022-10-06,2,1,1.0,2022,10
2690,2022-10-29,1,3,2.0,2022,10
2691,2022-12-21,4,1,1.0,2022,12
2692,2023-05-04,4,5,2.0,2023,5
2693,2022-11-06,2,5,2.0,2022,11
2694,2022-12-29,3,4,4.0,2022,12
2695,2022-12-04,5,2,3.0,2022,12
2696,2023-05-13,3,1,3.0,2023,5
2697,2023-05-30,1,5,3.0,2023,5
2698,2023-05-24,5,4,5.0,2023,5
2699,2022-12-07,1,1,5.0,2022,12
2700,2023-01-17,3,5,1.0,2023,1
2701,2023-07-20,5,5,3.0,2023,7
2702,2023-04-12,5,1,2.0,2023,4
2703,2023-05-27,1,5,4.0,2023,5
2704,2022-09-14,2,4,4.0,2022,9
2705,2023-07-08,3,2,2.0,2023,7
2706,2022-12-18,3,2,5.0,2022,12
2707,2023-01-28,1,2,1.0,2023,1
2708,2023-01-15,1,3,5.0,2023,1
2709,2022-08-28,1,2,2.0,2022,8
2710,2022-08-12,4,2,3.0,2022,8
2711,2023-02-07,4,2,5.0,2023,2
2712,2023-06-24,3,2,5.0,2023,6
2713,2022-12-22,5,2,4.0,2022,12
2714,2022-10-20,3,1,3.0,2022,10
2715,2023-01-11,3,5,1.0,2023,1
2716,2022-09-28,3,2,2.0,2022,9
2717,2023-07-25,1,1,2.0,2023,7
2718,2023-06-01,3,5,5.0,2023,6
2719,2022-11-09,5,5,5.0,2022,11
2720,2022-12-12,3,3,2.0,2022,12
2721,2023-03-26,1,4,3.0,2023,3
2722,2022-12-18,3,4,2.0,2022,12
2723,2023-01-31,3,1,5.0,2023,1
2724,2023-01-01,5,3,4.0,2023,1
2725,2023-01-30,4,1,5.0,2023,1
2726,2023-07-29,2,4,2.0,2023,7
2727,2023-06-17,1,3,3.0,2023,6
2728,2022-12-03,3,2,1.0,2022,12
2729,2023-02-24,3,5,1.0,2023,2
2730,2022-09-16,2,3,4.0,2022,9
2731,2023-04-26,2,3,2.0,2023,4
2732,2022-11-04,1,5,3.0,2022,11
2733,2023-04-03,3,4,1.0,2023,4
2734,2023-05-14,2,2,3.0,2023,5
2735,2023-06-02,5,1,2.0,2023,6
2736,2022-11-26,4,2,2.0,2022,11
2737,2022-09-20,5,5,3.0,2022,9
2738,2023-03-16,4,3,1.0,2023,3
2739,2023-06-26,1,2,5.0,2023,6
2740,2023-06-06,2,5,1.0,2023,6
2741,2022-10-09,4,3,1.0,2022,10
2742,2022-11-25,5,3,4.0,2022,11
2743,2022-08-31,3,2,5.0,2022,8
2744,2023-06-25,2,4,2.0,2023,6
2745,2023-01-13,1,2,2.0,2023,1
2746,2023-07-13,4,4,5.0,2023,7
2747,2023-05-13,3,1,5.0,2023,5
2748,2023-08-04,5,2,5.0,2023,8
2749,2023-06-24,5,3,4.0,2023,6
2750,2023-07-11,3,4,4.0,2023,7
2751,2022-12-27,3,1,2.0,2022,12
2752,2023-05-07,3,5,1.0,2023,5
2753,2023-05-05,3,1,4.0,2023,5
2754,2023-02-14,1,5,1.0,2023,2
2755,2022-12-15,5,5,4.0,2022,12
2756,2022-10-30,1,3,1.0,2022,10
2757,2023-04-30,3,4,2.0,2023,4
2758,2023-02-15,1,3,1.0,2023,2
2759,2022-11-06,3,1,3.0,2022,11
2760,2022-09-26,2,1,4.0,2022,9
2761,2023-02-15,1,4,3.0,2023,2
2762,2023-01-08,3,1,2.0,2023,1
2763,2022-08-05,4,2,4.0,2022,8
2764,2022-10-22,2,4,3.0,2022,10
2765,2023-01-05,3,1,3.0,2023,1
2766,2022-09-22,3,5,5.0,2022,9
2767,2022-12-14,3,3,4.0,2022,12
2768,2022-08-20,2,1,5.0,2022,8
2769,2022-08-07,3,1,3.0,2022,8
2770,2023-02-25,1,2,3.0,2023,2
2771,2023-01-28,2,4,2.0,2023,1
2772,2023-04-25,2,4,5.0,2023,4
2773,2023-05-29,2,5,4.0,2023,5
2774,2023-05-28,1,5,3.0,2023,5
2775,2023-08-04,1,4,3.0,2023,8
2776,2022-12-26,5,3,5.0,2022,12
2777,2023-08-02,5,1,3.0,2023,8
2778,2023-02-19,1,1,4.0,2023,2
2779,2022-08-28,4,1,1.0,2022,8
2780,2022-08-29,3,5,2.0,2022,8
2781,2023-02-12,1,2,2.0,2023,2
2782,2022-10-07,3,5,3.0,2022,10
2783,2023-01-06,3,1,1.0,2023,1
2784,2023-01-09,4,3,4.0,2023,1
2785,2022-08-15,3,1,5.0,2022,8
2786,2022-12-07,4,3,1.0,2022,12
2787,2023-04-10,4,2,5.0,2023,4
2788,2023-05-29,4,1,3.0,2023,5
2789,2022-12-03,1,2,2.0,2022,12
2790,2023-01-03,1,5,2.0,2023,1
2791,2023-01-19,1,3,1.0,2023,1
2792,2022-09-09,3,4,4.0,2022,9
2793,2023-03-27,2,5,3.0,2023,3
2794,2022-09-03,5,4,4.0,2022,9
2795,2023-06-06,5,1,1.0,2023,6
2796,2023-08-05,2,4,2.0,2023,8
2797,2022-08-05,2,1,2.0,2022,8
2798,2023-05-29,3,4,2.0,2023,5
2799,2023-02-01,2,1,1.0,2023,2
2800,2023-06-20,1,2,2.0,2023,6
2801,2022-09-20,1,3,4.0,2022,9
2802,2023-07-01,2,3,5.0,2023,7
2803,2022-11-04,4,4,5.0,2022,11
2804,2022-12-05,5,4,2.0,2022,12
2805,2023-05-19,5,3,2.0,2023,5
2806,2023-04-14,1,3,1.0,2023,4
2807,2023-01-13,3,2,4.0,2023,1
2808,2023-03-13,5,2,4.0,2023,3
2809,2023-02-13,1,1,5.0,2023,2
2810,2023-07-13,2,5,5.0,2023,7
2811,2023-04-13,3,4,3.0,2023,4
2812,2022-08-14,3,2,5.0,2022,8
2813,2022-08-28,4,4,2.0,2022,8
2814,2023-07-13,4,1,1.0,2023,7
2815,2022-09-22,2,5,3.0,2022,9
2816,2023-07-13,4,2,4.0,2023,7
2817,2022-08-12,4,1,5.0,2022,8
2818,2023-06-21,4,3,3.0,2023,6
2819,2022-12-31,2,3,4.0,2022,12
2820,2022-10-16,2,1,5.0,2022,10
2821,2023-04-12,2,5,5.0,2023,4
2822,2023-05-24,2,3,3.0,2023,5
2823,2023-01-23,5,2,1.0,2023,1
2824,2022-09-09,1,4,1.0,2022,9
2825,2023-02-22,5,4,4.0,2023,2
2826,2023-06-29,4,3,4.0,2023,6
2827,2022-08-30,4,4,5.0,2022,8
2828,2023-02-26,5,5,3.0,2023,2
2829,2023-02-07,2,5,3.0,2023,2
2830,2022-12-09,1,2,2.0,2022,12
2831,2023-07-13,5,1,4.0,2023,7
2832,2022-11-14,4,5,5.0,2022,11
2833,2022-09-02,2,5,2.0,2022,9
2834,2023-04-30,5,3,3.0,2023,4
2835,2023-03-30,4,5,3.0,2023,3
2836,2022-08-13,5,4,1.0,2022,8
2837,2022-08-08,4,1,4.0,2022,8
2838,2023-07-03,4,4,2.0,2023,7
2839,2022-10-23,1,4,5.0,2022,10
2840,2023-05-07,3,2,3.0,2023,5
2841,2022-10-10,2,2,2.0,2022,10
2842,2022-11-10,2,1,5.0,2022,11
2843,2022-10-03,5,1,4.0,2022,10
2844,2023-07-14,2,5,2.0,2023,7
2845,2022-11-14,3,4,2.0,2022,11
2846,2023-04-05,1,1,4.0,2023,4
2847,2022-12-01,1,2,2.0,2022,12
2848,2022-08-11,2,1,1.0,2022,8
2849,2023-02-09,5,1,1.0,2023,2
2850,2023-03-31,4,1,4.0,2023,3
2851,2022-10-16,4,3,3.0,2022,10
2852,2023-02-02,2,1,2.0,2023,2
2853,2023-07-31,5,1,1.0,2023,7
2854,2023-03-05,1,3,4.0,2023,3
2855,2023-03-27,3,5,5.0,2023,3
2856,2023-01-23,4,5,2.0,2023,1
2857,2022-12-24,5,2,5.0,2022,12
2858,2023-07-12,1,2,5.0,2023,7
2859,2022-08-19,1,3,3.0,2022,8
2860,2023-01-31,2,1,4.0,2023,1
2861,2023-07-21,2,4,5.0,2023,7
2862,2023-03-10,1,2,3.0,2023,3
2863,2023-03-13,2,2,1.0,2023,3
2864,2022-11-16,1,3,4.0,2022,11
2865,2022-10-23,2,2,3.0,2022,10
2866,2023-07-09,3,3,2.0,2023,7
2867,2023-03-07,3,1,3.0,2023,3
2868,2023-02-13,3,4,1.0,2023,2
2869,2023-03-24,2,5,4.0,2023,3
2870,2022-11-28,5,3,2.0,2022,11
2871,2023-05-31,2,5,2.0,2023,5
2872,2023-06-08,3,5,1.0,2023,6
2873,2022-12-15,4,2,3.0,2022,12
2874,2023-03-14,3,5,1.0,2023,3
2875,2023-06-12,3,5,4.0,2023,6
2876,2022-12-21,3,3,2.0,2022,12
2877,2023-03-02,2,4,1.0,2023,3
2878,2022-12-09,2,3,3.0,2022,12
2879,2023-01-07,1,5,2.0,2023,1
2880,2023-01-13,1,1,2.0,2023,1
2881,2022-10-20,5,4,1.0,2022,10
2882,2023-01-10,3,2,5.0,2023,1
2883,2023-06-14,4,3,4.0,2023,6
2884,2022-08-08,3,2,4.0,2022,8
2885,2023-01-20,1,5,5.0,2023,1
2886,2023-02-17,5,5,1.0,2023,2
2887,2023-06-24,5,1,1.0,2023,6
2888,2023-06-01,5,2,5.0,2023,6
2889,2023-06-10,2,2,1.0,2023,6
2890,2023-01-17,3,5,5.0,2023,1
2891,2023-05-27,5,2,3.0,2023,5
2892,2023-02-05,2,1,5.0,2023,2
2893,2022-10-14,3,1,1.0,2022,10
2894,2023-01-20,1,4,4.0,2023,1
2895,2023-05-31,1,2,5.0,2023,5
2896,2023-07-01,5,4,1.0,2023,7
2897,2023-04-04,3,5,2.0,2023,4
2898,2022-11-20,1,4,3.0,2022,11
2899,2022-10-24,1,5,3.0,2022,10
2900,2022-10-29,1,4,1.0,2022,10
2901,2023-05-20,1,4,5.0,2023,5
2902,2022-10-23,5,4,3.0,2022,10
2903,2022-08-09,3,3,5.0,2022,8
2904,2022-08-27,4,2,4.0,2022,8
2905,2022-09-10,2,5,1.0,2022,9
2906,2023-07-15,2,5,4.0,2023,7
2907,2023-03-15,1,4,5.0,2023,3
2908,2023-05-14,4,2,5.0,2023,5
2909,2023-02-13,2,4,4.0,2023,2
2910,2023-05-05,5,1,3.0,2023,5
2911,2022-10-27,5,2,2.0,2022,10
2912,2023-07-07,3,5,3.0,2023,7
2913,2023-05-05,4,1,2.0,2023,5
2914,2023-05-29,5,3,3.0,2023,5
2915,2023-04-29,3,4,2.0,2023,4
2916,2023-02-20,4,4,2.0,2023,2
2917,2023-01-17,1,4,5.0,2023,1
2918,2022-12-11,4,3,1.0,2022,12
2919,2023-06-11,5,1,2.0,2023,6
2920,2023-02-04,2,4,4.0,2023,2
2921,2023-03-15,5,2,3.0,2023,3
2922,2023-04-29,4,2,5.0,2023,4
2923,2023-05-06,5,1,2.0,2023,5
2924,2023-05-16,5,4,4.0,2023,5
2925,2023-07-30,1,3,1.0,2023,7
2926,2022-09-10,1,1,1.0,2022,9
2927,2023-07-31,4,2,2.0,2023,7
2928,2022-08-28,5,4,1.0,2022,8
2929,2023-01-28,1,3,4.0,2023,1
2930,2023-06-19,1,4,2.0,2023,6
2931,2022-09-20,5,4,4.0,2022,9
2932,2023-04-28,4,4,3.0,2023,4
2933,2023-05-02,3,1,4.0,2023,5
2934,2022-11-16,4,3,1.0,2022,11
2935,2023-02-14,5,1,1.0,2023,2
2936,2022-09-18,4,3,1.0,2022,9
2937,2022-12-09,1,4,4.0,2022,12
2938,2023-01-30,2,5,1.0,2023,1
2939,2023-04-13,4,3,3.0,2023,4
2940,2023-04-18,5,1,3.0,2023,4
2941,2022-12-14,5,2,5.0,2022,12
2942,2022-10-17,3,3,4.0,2022,10
2943,2022-10-18,4,1,5.0,2022,10
2944,2023-05-21,2,4,1.0,2023,5
2945,2022-09-21,4,2,1.0,2022,9
2946,2023-01-20,4,5,3.0,2023,1
2947,2023-02-11,3,4,2.0,2023,2
2948,2022-10-04,2,4,5.0,2022,10
2949,2023-02-02,2,2,2.0,2023,2
2950,2022-08-21,3,3,5.0,2022,8
2951,2023-05-31,3,1,3.0,2023,5
2952,2023-04-01,5,3,2.0,2023,4
2953,2023-06-01,2,3,4.0,2023,6
2954,2023-07-24,5,2,1.0,2023,7
2955,2023-06-12,5,2,3.0,2023,6
2956,2023-02-06,5,4,1.0,2023,2
2957,2023-02-21,1,3,4.0,2023,2
2958,2023-05-16,1,2,4.0,2023,5
2959,2023-07-05,1,5,2.0,2023,7
2960,2022-09-23,2,4,3.0,2022,9
2961,2023-02-12,2,2,4.0,2023,2
2962,2022-12-19,1,2,3.0,2022,12
2963,2022-10-02,1,3,2.0,2022,10
2964,2022-12-15,4,1,3.0,2022,12
2965,2023-07-13,4,4,5.0,2023,7
2966,2023-03-06,5,2,5.0,2023,3
2967,2022-08-11,2,3,1.0,2022,8
2968,2023-05-23,1,5,4.0,2023,5
2969,2022-11-21,4,5,5.0,2022,11
2970,2022-10-23,5,5,5.0,2022,10
2971,2022-10-14,3,5,4.0,2022,10
2972,2022-11-24,3,4,3.0,2022,11
2973,2022-12-09,1,3,3.0,2022,12
2974,2022-11-26,4,5,4.0,2022,11
2975,2022-12-29,2,3,4.0,2022,12
2976,2022-09-02,4,3,1.0,2022,9
2977,2023-03-21,2,4,3.0,2023,3
2978,2022-08-29,5,2,4.0,2022,8
2979,2023-01-08,4,5,4.0,2023,1
2980,2023-02-06,1,3,5.0,2023,2
2981,2022-09-21,5,3,2.0,2022,9
2982,2022-09-13,5,4,3.0,2022,9
2983,2023-07-01,4,5,4.0,2023,7
2984,2022-12-09,4,1,1.0,2022,12
2985,2023-07-14,3,5,2.0,2023,7
2986,2023-07-12,4,5,3.0,2023,7
2987,2023-07-06,4,3,3.0,2023,7
2988,2023-07-15,4,4,4.0,2023,7
2989,2023-06-18,2,3,3.0,2023,6
2990,2023-05-21,2,2,3.0,2023,5
2991,2022-08-23,5,5,3.0,2022,8
2992,2022-12-07,1,4,2.0,2022,12
2993,2022-12-14,5,5,1.0,2022,12
2994,2022-12-16,5,5,3.0,2022,12
2995,2023-01-19,1,5,2.0,2023,1
2996,2022-08-27,3,2,2.0,2022,8
2997,2022-11-30,1,2,5.0,2022,11
2998,2023-02-04,4,3,3.0,2023,2
2999,2023-01-24,2,1,4.0,2023,1
