employee_id,survey_date,engagement_score,satisfaction_score,work_life_balance_score,survey_year,survey_month
3500,2023-05-14,4,1,4.0,2023,5
3501,2023-02-20,2,3,4.0,2023,2
3502,2023-04-24,5,3,5.0,2023,4
3503,2023-01-28,5,2,3.0,2023,1
3504,2023-04-20,3,4,3.0,2023,4
3505,2022-11-10,4,3,2.0,2022,11
3506,2023-06-27,2,2,3.0,2023,6
3507,2023-03-31,2,5,2.0,2023,3
3508,2023-04-17,1,5,4.0,2023,4
3509,2022-12-03,4,5,2.0,2022,12
3510,2022-08-22,2,4,3.0,2022,8
3511,2023-05-11,5,4,5.0,2023,5
3512,2023-02-20,5,1,3.0,2023,2
3513,2023-05-11,4,1,3.0,2023,5
3514,2022-08-25,2,1,1.0,2022,8
3515,2023-07-03,3,5,5.0,2023,7
3516,2022-11-15,2,3,5.0,2022,11
3517,2023-01-01,4,1,1.0,2023,1
3518,2023-05-13,4,2,5.0,2023,5
3519,2023-06-10,1,3,4.0,2023,6
3520,2022-09-17,5,1,1.0,2022,9
3521,2022-09-19,1,3,3.0,2022,9
3522,2023-07-14,1,5,4.0,2023,7
3523,2023-02-27,3,2,3.0,2023,2
3524,2023-05-19,3,2,4.0,2023,5
3525,2023-02-01,1,2,1.0,2023,2
3526,2023-01-28,1,5,3.0,2023,1
3527,2023-02-27,1,3,2.0,2023,2
3528,2023-05-27,5,2,2.0,2023,5
3529,2023-07-15,2,3,4.0,2023,7
3530,2022-11-27,1,2,5.0,2022,11
3531,2023-02-24,2,4,4.0,2023,2
3532,2022-10-08,2,2,5.0,2022,10
3533,2023-01-08,2,5,2.0,2023,1
3534,2023-04-14,4,3,2.0,2023,4
3535,2022-11-01,1,5,1.0,2022,11
3536,2022-10-09,1,2,4.0,2022,10
3537,2022-09-09,4,2,5.0,2022,9
3538,2023-04-20,1,5,4.0,2023,4
3539,2023-02-06,3,3,4.0,2023,2
3540,2023-06-25,2,2,3.0,2023,6
3541,2022-11-28,1,3,3.0,2022,11
3542,2022-10-18,2,3,4.0,2022,10
3543,2023-02-11,4,5,5.0,2023,2
3544,2022-09-14,3,5,3.0,2022,9
3545,2023-05-27,2,5,2.0,2023,5
3546,2023-05-10,2,5,5.0,2023,5
3547,2022-12-24,2,4,2.0,2022,12
3548,2022-10-06,5,5,3.0,2022,10
3549,2023-04-19,1,4,1.0,2023,4
3550,2023-01-23,3,5,4.0,2023,1
3551,2023-06-03,4,4,3.0,2023,6
3552,2022-10-14,3,4,2.0,2022,10
3553,2022-10-30,4,2,4.0,2022,10
3554,2023-06-07,2,1,2.0,2023,6
3555,2023-01-13,2,5,1.0,2023,1
3556,2023-06-11,2,2,3.0,2023,6
3557,2023-04-20,4,5,2.0,2023,4
3558,2022-10-05,2,5,3.0,2022,10
3559,2022-12-27,3,2,1.0,2022,12
3560,2023-01-09,2,4,5.0,2023,1
3561,2022-11-20,2,1,5.0,2022,11
3562,2022-11-27,2,1,3.0,2022,11
3563,2023-01-31,4,1,3.0,2023,1
3564,2023-03-12,4,4,3.0,2023,3
3565,2022-09-29,5,5,5.0,2022,9
3566,2023-01-27,1,2,3.0,2023,1
3567,2023-08-04,2,3,2.0,2023,8
3568,2023-02-07,2,4,1.0,2023,2
3569,2022-12-24,1,3,5.0,2022,12
3570,2023-01-02,2,5,3.0,2023,1
3571,2022-11-23,4,1,5.0,2022,11
3572,2022-12-05,5,5,5.0,2022,12
3573,2022-12-31,4,1,1.0,2022,12
3574,2023-07-07,3,3,3.0,2023,7
3575,2023-06-26,5,1,5.0,2023,6
3576,2023-03-23,2,3,3.0,2023,3
3577,2022-08-14,5,4,5.0,2022,8
3578,2022-10-14,1,4,2.0,2022,10
3579,2023-04-27,5,3,3.0,2023,4
3580,2022-10-21,2,4,3.0,2022,10
3581,2022-08-29,3,4,4.0,2022,8
3582,2022-09-17,2,2,5.0,2022,9
3583,2023-07-05,4,1,4.0,2023,7
3584,2023-05-28,2,2,5.0,2023,5
3585,2023-01-12,1,2,3.0,2023,1
3586,2023-01-31,4,2,4.0,2023,1
3587,2023-05-24,1,2,2.0,2023,5
3588,2023-05-10,4,2,1.0,2023,5
3589,2022-09-18,2,3,2.0,2022,9
3590,2022-12-06,2,5,4.0,2022,12
3591,2023-07-27,2,1,4.0,2023,7
3592,2022-11-15,4,1,2.0,2022,11
3593,2022-10-07,4,4,3.0,2022,10
3594,2023-01-23,1,5,1.0,2023,1
3595,2023-01-19,2,3,1.0,2023,1
3596,2022-10-19,4,3,4.0,2022,10
3597,2022-10-27,5,4,4.0,2022,10
3598,2023-07-01,2,5,4.0,2023,7
3599,2023-03-02,4,4,2.0,2023,3
3600,2023-07-04,2,1,4.0,2023,7
3601,2022-09-01,1,1,2.0,2022,9
3602,2023-08-04,3,3,3.0,2023,8
3603,2022-10-08,5,1,3.0,2022,10
3604,2022-12-15,3,5,4.0,2022,12
3605,2023-07-09,5,1,3.0,2023,7
3606,2023-03-27,3,5,1.0,2023,3
3607,2023-07-18,2,4,1.0,2023,7
3608,2023-01-12,1,3,1.0,2023,1
3609,2022-11-05,2,2,4.0,2022,11
3610,2022-12-14,4,5,5.0,2022,12
3611,2022-09-16,2,3,4.0,2022,9
3612,2023-07-07,5,3,3.0,2023,7
3613,2022-10-13,1,5,2.0,2022,10
3614,2023-07-04,4,5,1.0,2023,7
3615,2023-02-06,3,1,4.0,2023,2
3616,2023-08-04,1,1,1.0,2023,8
3617,2023-02-26,2,3,3.0,2023,2
3618,2022-12-06,3,4,5.0,2022,12
3619,2023-04-30,1,5,2.0,2023,4
3620,2022-08-29,1,2,2.0,2022,8
3621,2023-06-23,2,3,2.0,2023,6
3622,2023-07-26,3,1,5.0,2023,7
3623,2022-12-04,2,2,5.0,2022,12
3624,2023-01-09,2,2,2.0,2023,1
3625,2022-08-28,5,2,4.0,2022,8
3626,2023-02-24,2,5,1.0,2023,2
3627,2023-01-29,1,1,4.0,2023,1
3628,2023-05-27,4,3,1.0,2023,5
3629,2022-11-18,2,4,4.0,2022,11
3630,2022-10-19,5,3,2.0,2022,10
3631,2023-02-10,4,1,5.0,2023,2
3632,2023-02-27,3,4,5.0,2023,2
3633,2022-11-04,4,4,4.0,2022,11
3634,2023-06-25,2,5,2.0,2023,6
3635,2022-10-07,1,5,4.0,2022,10
3636,2022-12-08,3,5,3.0,2022,12
3637,2023-05-07,2,1,3.0,2023,5
3638,2023-05-15,4,5,1.0,2023,5
3639,2023-03-17,3,2,3.0,2023,3
3640,2023-07-25,2,1,2.0,2023,7
3641,2022-11-07,2,5,4.0,2022,11
3642,2022-10-08,4,1,2.0,2022,10
3643,2023-06-18,1,5,3.0,2023,6
3644,2022-11-11,4,4,4.0,2022,11
3645,2023-06-08,1,3,3.0,2023,6
3646,2023-07-30,5,4,4.0,2023,7
3647,2022-12-28,2,4,4.0,2022,12
3648,2022-09-28,3,3,5.0,2022,9
3649,2022-09-08,1,2,2.0,2022,9
3650,2023-06-30,3,2,4.0,2023,6
3651,2022-10-25,1,4,1.0,2022,10
3652,2022-09-01,1,5,2.0,2022,9
3653,2023-05-31,4,4,3.0,2023,5
3654,2023-01-02,2,4,1.0,2023,1
3655,2023-04-05,1,5,1.0,2023,4
3656,2022-11-14,5,3,2.0,2022,11
3657,2023-03-26,4,2,4.0,2023,3
3658,2023-08-02,5,4,2.0,2023,8
3659,2022-08-26,3,1,5.0,2022,8
3660,2022-08-30,3,2,4.0,2022,8
3661,2023-07-06,3,2,5.0,2023,7
3662,2023-07-14,3,5,3.0,2023,7
3663,2023-04-26,2,3,4.0,2023,4
3664,2023-05-30,5,3,2.0,2023,5
3665,2023-03-02,5,2,1.0,2023,3
3666,2023-04-26,5,2,1.0,2023,4
3667,2022-11-18,1,1,2.0,2022,11
3668,2023-06-29,1,5,1.0,2023,6
3669,2023-04-11,4,2,4.0,2023,4
3670,2022-08-16,2,2,3.0,2022,8
3671,2023-01-10,3,4,5.0,2023,1
3672,2022-11-30,3,2,4.0,2022,11
3673,2023-06-08,3,3,1.0,2023,6
3674,2023-04-02,4,4,3.0,2023,4
3675,2023-05-05,5,3,2.0,2023,5
3676,2022-09-07,3,4,1.0,2022,9
3677,2023-07-25,3,5,5.0,2023,7
3678,2022-11-20,3,4,4.0,2022,11
3679,2022-10-26,4,2,5.0,2022,10
3680,2023-04-23,3,2,3.0,2023,4
3681,2022-08-13,5,2,5.0,2022,8
3682,2023-07-30,3,3,3.0,2023,7
3683,2022-10-25,2,1,5.0,2022,10
3684,2023-04-16,5,5,3.0,2023,4
3685,2023-01-03,4,3,4.0,2023,1
3686,2023-01-03,3,3,1.0,2023,1
3687,2022-09-02,2,4,5.0,2022,9
3688,2022-12-02,4,4,4.0,2022,12
3689,2022-08-17,4,4,3.0,2022,8
3690,2023-05-31,4,3,5.0,2023,5
3691,2022-12-07,1,1,5.0,2022,12
3692,2023-02-17,4,5,3.0,2023,2
3693,2023-04-09,3,1,1.0,2023,4
3694,2023-03-20,3,3,5.0,2023,3
3695,2022-08-28,1,1,4.0,2022,8
3696,2022-12-01,2,1,2.0,2022,12
3697,2023-07-20,3,4,1.0,2023,7
3698,2023-01-19,2,5,4.0,2023,1
3699,2023-06-21,2,4,3.0,2023,6
3700,2023-01-18,4,1,1.0,2023,1
3701,2023-06-10,4,1,4.0,2023,6
3702,2023-02-24,2,4,1.0,2023,2
3703,2023-06-02,5,5,5.0,2023,6
3704,2023-07-07,2,4,5.0,2023,7
3705,2023-05-25,3,1,4.0,2023,5
3706,2023-07-17,2,1,4.0,2023,7
3707,2023-03-24,3,2,4.0,2023,3
3708,2022-08-21,5,5,2.0,2022,8
3709,2023-05-08,3,5,3.0,2023,5
3710,2023-02-28,5,5,3.0,2023,2
3711,2022-12-14,4,3,3.0,2022,12
3712,2023-01-25,2,3,1.0,2023,1
3713,2022-10-30,3,4,1.0,2022,10
3714,2023-07-21,3,5,2.0,2023,7
3715,2023-05-20,1,1,4.0,2023,5
3716,2022-11-19,5,3,3.0,2022,11
3717,2023-01-01,4,1,3.0,2023,1
3718,2022-10-05,1,1,3.0,2022,10
3719,2022-11-27,1,2,1.0,2022,11
3720,2023-05-15,2,1,5.0,2023,5
3721,2023-02-07,5,4,5.0,2023,2
3722,2023-06-01,1,5,5.0,2023,6
3723,2023-06-18,2,1,4.0,2023,6
3724,2023-02-04,1,2,5.0,2023,2
3725,2023-05-17,4,3,3.0,2023,5
3726,2022-10-01,1,4,1.0,2022,10
3727,2022-10-11,1,2,5.0,2022,10
3728,2023-04-18,5,1,2.0,2023,4
3729,2023-03-19,4,5,3.0,2023,3
3730,2023-02-20,4,5,5.0,2023,2
3731,2023-04-11,2,4,1.0,2023,4
3732,2022-12-12,3,4,4.0,2022,12
3733,2023-08-05,1,3,5.0,2023,8
3734,2023-07-31,4,5,2.0,2023,7
3735,2023-02-03,4,4,4.0,2023,2
3736,2022-09-14,3,1,3.0,2022,9
3737,2022-09-09,2,5,1.0,2022,9
3738,2022-09-19,3,3,5.0,2022,9
3739,2023-05-23,1,3,4.0,2023,5
3740,2023-06-23,2,2,4.0,2023,6
3741,2022-09-01,2,5,4.0,2022,9
3742,2023-01-07,2,1,1.0,2023,1
3743,2022-08-11,2,1,3.0,2022,8
3744,2022-09-05,4,3,2.0,2022,9
3745,2023-01-13,5,4,4.0,2023,1
3746,2022-11-06,2,1,5.0,2022,11
3747,2023-04-26,2,5,5.0,2023,4
3748,2022-11-18,4,1,3.0,2022,11
3749,2023-04-01,1,3,3.0,2023,4
3750,2022-12-07,4,1,5.0,2022,12
3751,2023-04-05,1,1,4.0,2023,4
3752,2023-08-04,3,1,5.0,2023,8
3753,2023-02-23,1,3,2.0,2023,2
3754,2023-04-23,3,3,5.0,2023,4
3755,2023-07-11,5,4,2.0,2023,7
3756,2022-11-23,1,5,3.0,2022,11
3757,2023-07-24,4,4,5.0,2023,7
3758,2022-10-04,2,1,1.0,2022,10
3759,2022-11-28,3,4,1.0,2022,11
3760,2022-10-28,4,3,1.0,2022,10
3761,2023-05-30,2,4,1.0,2023,5
3762,2022-08-06,2,1,1.0,2022,8
3763,2023-07-09,3,2,5.0,2023,7
3764,2023-07-11,2,1,5.0,2023,7
3765,2023-01-02,1,1,2.0,2023,1
3766,2023-05-12,4,4,5.0,2023,5
3767,2023-07-09,2,5,3.0,2023,7
3768,2023-01-27,2,4,1.0,2023,1
3769,2022-09-25,3,5,3.0,2022,9
3770,2023-05-06,1,3,3.0,2023,5
3771,2022-09-25,2,2,4.0,2022,9
3772,2022-09-10,2,5,1.0,2022,9
3773,2022-10-16,1,5,2.0,2022,10
3774,2023-04-11,5,3,1.0,2023,4
3775,2023-04-15,2,1,3.0,2023,4
3776,2022-12-13,4,1,5.0,2022,12
3777,2022-10-28,4,3,2.0,2022,10
3778,2023-02-06,1,5,3.0,2023,2
3779,2023-06-18,4,1,1.0,2023,6
3780,2023-05-21,2,3,2.0,2023,5
3781,2022-08-09,5,3,1.0,2022,8
3782,2023-07-19,1,5,1.0,2023,7
3783,2023-03-07,3,4,3.0,2023,3
3784,2023-03-04,3,3,2.0,2023,3
3785,2023-05-05,3,2,2.0,2023,5
3786,2022-12-29,3,4,2.0,2022,12
3787,2023-03-06,1,2,1.0,2023,3
3788,2023-05-05,3,4,2.0,2023,5
3789,2022-09-25,3,1,4.0,2022,9
3790,2023-07-31,3,2,1.0,2023,7
3791,2022-09-07,4,1,1.0,2022,9
3792,2022-09-25,2,2,2.0,2022,9
3793,2023-05-15,2,3,3.0,2023,5
3794,2022-12-05,1,1,3.0,2022,12
3795,2022-09-29,4,3,2.0,2022,9
3796,2023-06-28,1,5,2.0,2023,6
3797,2022-09-03,3,4,2.0,2022,9
3798,2022-11-08,1,1,1.0,2022,11
3799,2022-12-24,3,1,3.0,2022,12
3800,2022-12-08,5,3,5.0,2022,12
3801,2022-11-27,2,1,4.0,2022,11
3802,2023-01-09,3,3,5.0,2023,1
3803,2022-12-07,1,2,5.0,2022,12
3804,2023-03-07,3,2,2.0,2023,3
3805,2022-12-31,2,5,2.0,2022,12
3806,2023-03-13,4,1,5.0,2023,3
3807,2022-08-17,4,5,4.0,2022,8
3808,2023-01-27,5,4,4.0,2023,1
3809,2022-09-04,3,1,5.0,2022,9
3810,2022-12-22,3,3,1.0,2022,12
3811,2023-05-18,1,1,1.0,2023,5
3812,2023-01-11,3,3,1.0,2023,1
3813,2023-06-06,2,3,4.0,2023,6
3814,2023-07-08,4,1,2.0,2023,7
3815,2023-02-23,1,5,3.0,2023,2
3816,2022-12-26,1,1,5.0,2022,12
3817,2023-06-24,3,3,1.0,2023,6
3818,2023-01-28,1,1,3.0,2023,1
3819,2023-07-01,4,1,1.0,2023,7
3820,2023-07-26,1,3,4.0,2023,7
3821,2022-12-05,5,4,4.0,2022,12
3822,2023-03-23,4,4,5.0,2023,3
3823,2022-11-16,5,4,1.0,2022,11
3824,2023-02-13,4,4,5.0,2023,2
3825,2022-12-22,4,4,2.0,2022,12
3826,2022-11-17,2,1,3.0,2022,11
3827,2022-12-25,3,3,4.0,2022,12
3828,2023-02-21,2,5,1.0,2023,2
3829,2022-10-30,3,2,1.0,2022,10
3830,2022-12-28,1,1,3.0,2022,12
3831,2023-05-19,3,2,5.0,2023,5
3832,2022-11-03,1,4,5.0,2022,11
3833,2023-02-04,3,5,2.0,2023,2
3834,2023-01-25,3,5,5.0,2023,1
3835,2022-10-01,5,3,1.0,2022,10
3836,2023-03-04,2,3,5.0,2023,3
3837,2022-10-15,5,3,1.0,2022,10
3838,2022-12-05,1,1,2.0,2022,12
3839,2023-04-04,3,3,4.0,2023,4
3840,2023-02-03,1,5,4.0,2023,2
3841,2023-05-18,5,4,4.0,2023,5
3842,2023-07-31,2,5,5.0,2023,7
3843,2022-11-16,3,5,5.0,2022,11
3844,2023-02-01,3,2,5.0,2023,2
3845,2023-08-05,4,5,3.0,2023,8
3846,2023-01-27,4,5,1.0,2023,1
3847,2022-10-04,5,3,1.0,2022,10
3848,2022-10-02,5,1,4.0,2022,10
3849,2022-09-07,3,3,1.0,2022,9
3850,2022-10-15,1,3,5.0,2022,10
3851,2022-08-27,5,2,1.0,2022,8
3852,2023-05-30,5,2,4.0,2023,5
3853,2023-02-04,1,3,3.0,2023,2
3854,2023-07-18,5,2,5.0,2023,7
3855,2023-04-24,5,3,4.0,2023,4
3856,2023-01-17,5,1,4.0,2023,1
3857,2022-09-18,1,1,2.0,2022,9
3858,2023-05-07,3,3,1.0,2023,5
3859,2023-08-02,1,2,5.0,2023,8
3860,2023-06-26,2,4,3.0,2023,6
3861,2023-07-19,3,1,5.0,2023,7
3862,2023-01-08,3,1,3.0,2023,1
3863,2022-11-23,4,2,1.0,2022,11
3864,2022-11-11,3,4,2.0,2022,11
3865,2023-05-26,1,4,3.0,2023,5
3866,2022-09-16,2,1,5.0,2022,9
3867,2022-10-31,5,3,3.0,2022,10
3868,2022-09-16,3,1,2.0,2022,9
3869,2023-01-07,1,4,2.0,2023,1
3870,2023-02-13,1,5,1.0,2023,2
3871,2023-07-15,4,5,2.0,2023,7
3872,2022-08-15,5,5,3.0,2022,8
3873,2023-03-25,3,4,5.0,2023,3
3874,2022-10-01,4,4,5.0,2022,10
3875,2023-02-02,5,5,1.0,2023,2
3876,2022-11-07,3,2,5.0,2022,11
3877,2023-06-30,3,3,4.0,2023,6
3878,2023-02-23,4,4,1.0,2023,2
3879,2022-12-22,1,5,2.0,2022,12
3880,2022-09-18,4,3,1.0,2022,9
3881,2022-10-20,5,3,5.0,2022,10
3882,2022-09-19,5,3,3.0,2022,9
3883,2023-03-13,2,2,1.0,2023,3
3884,2023-07-30,4,2,3.0,2023,7
3885,2023-07-30,5,5,5.0,2023,7
3886,2022-08-30,5,2,5.0,2022,8
3887,2022-11-04,2,3,5.0,2022,11
3888,2023-05-02,3,1,4.0,2023,5
3889,2023-01-26,2,1,1.0,2023,1
3890,2022-10-24,2,3,3.0,2022,10
3891,2023-07-06,3,2,2.0,2023,7
3892,2023-07-11,5,4,2.0,2023,7
3893,2023-01-26,3,1,2.0,2023,1
3894,2022-08-14,4,3,5.0,2022,8
3895,2023-07-16,2,1,2.0,2023,7
3896,2023-02-14,5,3,1.0,2023,2
3897,2023-02-28,5,4,3.0,2023,2
3898,2022-11-04,4,5,1.0,2022,11
3899,2023-02-04,4,5,4.0,2023,2
3900,2023-03-09,5,2,1.0,2023,3
3901,2023-07-10,1,2,5.0,2023,7
3902,2023-02-02,3,1,1.0,2023,2
3903,2023-02-04,1,4,3.0,2023,2
3904,2022-09-13,4,4,1.0,2022,9
3905,2023-06-12,5,5,5.0,2023,6
3906,2023-01-18,3,2,4.0,2023,1
3907,2023-03-07,3,2,5.0,2023,3
3908,2022-12-25,2,5,3.0,2022,12
3909,2023-05-18,1,1,2.0,2023,5
3910,2022-11-29,5,3,4.0,2022,11
3911,2023-06-06,2,5,4.0,2023,6
3912,2023-07-23,1,3,4.0,2023,7
3913,2022-09-15,2,2,5.0,2022,9
3914,2023-03-15,3,5,3.0,2023,3
3915,2023-02-01,5,3,1.0,2023,2
3916,2023-03-22,1,3,1.0,2023,3
3917,2022-09-24,3,1,4.0,2022,9
3918,2023-05-30,3,3,5.0,2023,5
3919,2023-05-02,3,3,2.0,2023,5
3920,2022-11-14,2,1,4.0,2022,11
3921,2023-06-30,4,3,2.0,2023,6
3922,2023-02-15,5,3,1.0,2023,2
3923,2022-10-27,2,4,3.0,2022,10
3924,2022-11-07,2,4,5.0,2022,11
3925,2023-04-27,1,3,3.0,2023,4
3926,2023-07-15,4,1,4.0,2023,7
3927,2023-05-04,5,4,1.0,2023,5
3928,2023-01-04,4,2,1.0,2023,1
3929,2022-10-28,2,5,2.0,2022,10
3930,2023-05-06,4,4,4.0,2023,5
3931,2022-09-30,2,1,5.0,2022,9
3932,2023-06-23,5,5,4.0,2023,6
3933,2023-03-27,3,4,5.0,2023,3
3934,2023-04-07,3,3,2.0,2023,4
3935,2023-04-05,5,1,4.0,2023,4
3936,2023-03-25,5,3,4.0,2023,3
3937,2022-11-21,1,3,1.0,2022,11
3938,2022-12-16,1,1,1.0,2022,12
3939,2023-01-09,5,2,4.0,2023,1
3940,2022-12-25,5,4,3.0,2022,12
3941,2023-01-26,2,3,3.0,2023,1
3942,2023-02-02,3,4,1.0,2023,2
3943,2022-08-06,5,2,2.0,2022,8
3944,2023-02-26,5,3,4.0,2023,2
3945,2023-01-03,4,4,2.0,2023,1
3946,2023-07-23,1,3,4.0,2023,7
3947,2023-07-28,4,3,1.0,2023,7
3948,2023-03-10,4,4,2.0,2023,3
3949,2023-04-22,5,2,5.0,2023,4
3950,2022-10-18,2,3,5.0,2022,10
3951,2023-04-01,4,1,3.0,2023,4
3952,2022-12-13,1,4,1.0,2022,12
3953,2023-03-16,3,4,4.0,2023,3
3954,2023-06-18,5,1,5.0,2023,6
3955,2023-06-10,2,1,1.0,2023,6
3956,2022-09-26,4,5,2.0,2022,9
3957,2023-06-07,3,2,4.0,2023,6
3958,2023-04-10,5,3,1.0,2023,4
3959,2023-06-30,5,4,5.0,2023,6
3960,2023-07-14,3,4,1.0,2023,7
3961,2022-11-20,2,5,2.0,2022,11
3962,2023-05-30,4,3,3.0,2023,5
3963,2023-07-28,4,1,5.0,2023,7
3964,2023-03-28,5,2,3.0,2023,3
3965,2023-06-08,4,1,2.0,2023,6
3966,2022-10-03,5,5,5.0,2022,10
3967,2023-01-05,5,3,4.0,2023,1
3968,2022-12-14,5,5,1.0,2022,12
3969,2022-08-09,4,5,2.0,2022,8
3970,2023-01-14,5,1,5.0,2023,1
3971,2023-03-23,3,3,2.0,2023,3
3972,2022-10-29,5,4,1.0,2022,10
3973,2022-08-17,3,2,1.0,2022,8
3974,2023-04-04,4,5,1.0,2023,4
3975,2022-11-27,1,4,3.0,2022,11
3976,2023-04-25,4,5,1.0,2023,4
3977,2023-01-06,1,5,4.0,2023,1
3978,2022-09-04,4,3,5.0,2022,9
3979,2022-12-09,3,5,2.0,2022,12
3980,2022-10-03,4,2,5.0,2022,10
3981,2022-10-31,1,2,4.0,2022,10
3982,2022-10-09,1,1,1.0,2022,10
3983,2022-12-03,4,3,1.0,2022,12
3984,2023-02-24,5,5,4.0,2023,2
3985,2022-09-28,5,4,2.0,2022,9
3986,2022-10-08,4,3,2.0,2022,10
3987,2022-12-22,5,4,1.0,2022,12
3988,2023-05-20,5,2,5.0,2023,5
3989,2023-04-26,2,1,1.0,2023,4
3990,2022-08-27,2,2,1.0,2022,8
3991,2022-10-11,2,3,2.0,2022,10
3992,2023-07-14,4,3,1.0,2023,7
3993,2022-10-16,3,4,4.0,2022,10
3994,2023-02-14,3,5,2.0,2023,2
3995,2023-01-05,4,5,2.0,2023,1
3996,2023-04-14,3,5,1.0,2023,4
3997,2022-09-10,2,4,1.0,2022,9
3998,2023-02-22,5,5,2.0,2023,2
3999,2022-10-02,5,4,2.0,2022,10
4000,2023-04-21,3,2,1.0,2023,4
